Finish No.0 image, Processing time : 14.000367641448975
Finish No.607 image, Processing time : 10.437419891357422
Finish No.608 image, Processing time : 10.597468614578247
Finish No.609 image, Processing time : 10.53915810585022
Finish No.610 image, Processing time : 10.106595993041992
Finish No.611 image, Processing time : 10.20282506942749
Finish No.612 image, Processing time : 10.81615662574768
Finish No.613 image, Processing time : 10.811381578445435
Finish No.614 image, Processing time : 10.26948356628418
Finish No.615 image, Processing time : 10.607365131378174
Finish No.616 image, Processing time : 10.698427200317383
Finish No.617 image, Processing time : 10.553906917572021
Finish No.618 image, Processing time : 10.935457229614258
Finish No.619 image, Processing time : 10.580008268356323
Finish No.620 image, Processing time : 10.502761602401733
Finish No.621 image, Processing time : 12.457144975662231
Finish No.622 image, Processing time : 12.42070484161377
Finish No.623 image, Processing time : 12.547265529632568
Finish No.624 image, Processing time : 12.667688608169556
Finish No.625 image, Processing time : 12.63920783996582
Finish No.626 image, Processing time : 12.745551347732544
Finish No.627 image, Processing time : 12.148200035095215
Finish No.628 image, Processing time : 11.982744455337524
Finish No.629 image, Processing time : 12.35535740852356
Finish No.630 image, Processing time : 12.504430294036865
Finish No.631 image, Processing time : 12.024844646453857
Finish No.632 image, Processing time : 12.441845893859863
Finish No.633 image, Processing time : 11.983641862869263
Finish No.634 image, Processing time : 12.525982856750488
Finish No.635 image, Processing time : 12.291513681411743
Finish No.636 image, Processing time : 12.209405183792114
Finish No.637 image, Processing time : 12.345106601715088
Finish No.638 image, Processing time : 12.594542503356934
Finish No.639 image, Processing time : 12.129934072494507
Finish No.640 image, Processing time : 12.094703674316406
Finish No.641 image, Processing time : 11.706738233566284
Finish No.642 image, Processing time : 12.353107690811157
Finish No.643 image, Processing time : 12.277220010757446
Finish No.644 image, Processing time : 11.596762895584106
Finish No.645 image, Processing time : 12.331336498260498
Finish No.646 image, Processing time : 12.502806663513184
Finish No.647 image, Processing time : 12.14731216430664
Finish No.648 image, Processing time : 11.703194856643677
Finish No.649 image, Processing time : 12.323506355285645
Finish No.650 image, Processing time : 12.073009014129639
Finish No.651 image, Processing time : 11.305194854736328
Finish No.652 image, Processing time : 12.110594749450684
Finish No.653 image, Processing time : 12.238605976104736
Finish No.654 image, Processing time : 11.990161418914795
Finish No.655 image, Processing time : 12.048597574234009
Finish No.656 image, Processing time : 11.829450607299805
Finish No.657 image, Processing time : 11.551823854446411
Finish No.658 image, Processing time : 11.915815353393555
Finish No.659 image, Processing time : 12.059430837631226
Finish No.660 image, Processing time : 10.12242841720581
Finish No.661 image, Processing time : 9.557258367538452
Finish No.662 image, Processing time : 9.833727359771729
Finish No.663 image, Processing time : 9.491050004959106
Finish No.664 image, Processing time : 9.635367155075073
Finish No.665 image, Processing time : 10.414202213287354
Finish No.666 image, Processing time : 10.229222774505615
Finish No.667 image, Processing time : 10.21793246269226
Finish No.668 image, Processing time : 10.167667865753174
Finish No.669 image, Processing time : 10.225623846054077
Finish No.670 image, Processing time : 10.36244821548462
Finish No.671 image, Processing time : 9.835312604904175
Finish No.672 image, Processing time : 10.38127589225769
Finish No.673 image, Processing time : 10.178811073303223
Finish No.674 image, Processing time : 9.907123327255249
Finish No.675 image, Processing time : 10.329332828521729
Finish No.676 image, Processing time : 10.643333911895752
Finish No.677 image, Processing time : 10.315065145492554
Finish No.678 image, Processing time : 10.370539665222168
Finish No.679 image, Processing time : 10.395661115646362
Finish No.680 image, Processing time : 9.755280017852783
Finish No.681 image, Processing time : 9.901141166687012
Finish No.682 image, Processing time : 10.333017110824585
Finish No.683 image, Processing time : 10.44563102722168
Finish No.684 image, Processing time : 9.952615976333618
Finish No.685 image, Processing time : 10.554499626159668
Finish No.686 image, Processing time : 9.88558316230774
Finish No.687 image, Processing time : 10.501270771026611
Finish No.688 image, Processing time : 10.423141479492188
Finish No.689 image, Processing time : 10.49638032913208
Finish No.690 image, Processing time : 10.602213621139526
Finish No.691 image, Processing time : 10.089884042739868
Finish No.692 image, Processing time : 10.419953107833862
Finish No.693 image, Processing time : 10.676977396011353
Finish No.694 image, Processing time : 10.211756944656372
Finish No.695 image, Processing time : 10.670088291168213
Finish No.696 image, Processing time : 10.055083274841309
Finish No.697 image, Processing time : 10.410017251968384
Finish No.698 image, Processing time : 10.129680871963501
Finish No.699 image, Processing time : 10.663726806640625
Finish No.700 image, Processing time : 10.865583658218384
Finish No.701 image, Processing time : 10.275182962417603
Finish No.702 image, Processing time : 8.068848371505737
Finish No.703 image, Processing time : 10.270105123519897
Finish No.704 image, Processing time : 10.820061445236206
Finish No.705 image, Processing time : 10.948019742965698
Finish No.706 image, Processing time : 10.958466529846191
Finish No.707 image, Processing time : 10.341825246810913
Finish No.708 image, Processing time : 11.006497621536255
Finish No.709 image, Processing time : 10.874657154083252
Finish No.710 image, Processing time : 10.909573554992676
Finish No.711 image, Processing time : 9.538062810897827
Finish No.712 image, Processing time : 11.152565002441406
Finish No.713 image, Processing time : 10.554069519042969
Finish No.714 image, Processing time : 12.426831722259521
Finish No.715 image, Processing time : 12.594769477844238
Finish No.716 image, Processing time : 13.222423315048218
Finish No.717 image, Processing time : 12.942768096923828
Finish No.718 image, Processing time : 13.089416265487671
Finish No.719 image, Processing time : 13.406075716018677
Finish No.720 image, Processing time : 13.18540620803833
Finish No.721 image, Processing time : 13.121419906616211
Finish No.722 image, Processing time : 13.482179641723633
Finish No.723 image, Processing time : 12.808011531829834
Finish No.724 image, Processing time : 13.525788307189941
Finish No.725 image, Processing time : 13.476887226104736
Finish No.726 image, Processing time : 13.606441259384155
Finish No.727 image, Processing time : 13.603628873825073
Finish No.728 image, Processing time : 13.7208571434021
Finish No.729 image, Processing time : 13.583336353302002
Finish No.730 image, Processing time : 13.86162519454956
Finish No.731 image, Processing time : 14.00056529045105
Finish No.732 image, Processing time : 13.94110631942749
Finish No.733 image, Processing time : 13.351316452026367
Finish No.734 image, Processing time : 14.197765111923218
Finish No.735 image, Processing time : 14.047091007232666
Finish No.736 image, Processing time : 14.168022155761719
Finish No.737 image, Processing time : 14.063646793365479
Finish No.738 image, Processing time : 13.971676349639893
Finish No.739 image, Processing time : 14.196744918823242
Finish No.740 image, Processing time : 14.174361228942871
Finish No.741 image, Processing time : 14.346555948257446
Finish No.742 image, Processing time : 14.101913690567017
Finish No.743 image, Processing time : 13.707204818725586
Finish No.744 image, Processing time : 14.458956956863403
Finish No.745 image, Processing time : 14.254347801208496
Finish No.746 image, Processing time : 14.338055849075317
Finish No.747 image, Processing time : 14.28662896156311
Finish No.748 image, Processing time : 14.244089126586914
Finish No.749 image, Processing time : 11.204885721206665
Finish No.750 image, Processing time : 11.151834726333618
Finish No.751 image, Processing time : 10.61992883682251
Finish No.752 image, Processing time : 11.110578536987305
Finish No.753 image, Processing time : 11.115806102752686
Finish No.754 image, Processing time : 10.633402585983276
Finish No.755 image, Processing time : 14.189334154129028
Finish No.756 image, Processing time : 14.231942415237427
Finish No.757 image, Processing time : 14.047740936279297
Finish No.758 image, Processing time : 13.934623956680298
Finish No.759 image, Processing time : 13.784522533416748
Finish No.760 image, Processing time : 13.952251195907593
Finish No.761 image, Processing time : 13.119794130325317
Finish No.762 image, Processing time : 13.626336097717285
Finish No.763 image, Processing time : 12.998352527618408
Finish No.764 image, Processing time : 13.38877558708191
Finish No.765 image, Processing time : 13.179298400878906
Finish No.766 image, Processing time : 13.34982967376709
Finish No.767 image, Processing time : 12.701005935668945
Finish No.768 image, Processing time : 13.371324062347412
Finish No.769 image, Processing time : 13.362147569656372
Finish No.770 image, Processing time : 13.30867075920105
Finish No.771 image, Processing time : 12.663749694824219
Finish No.772 image, Processing time : 12.942566394805908
Finish No.773 image, Processing time : 12.755741357803345
Finish No.774 image, Processing time : 12.867628574371338
Finish No.775 image, Processing time : 13.185641288757324
Finish No.776 image, Processing time : 12.703773975372314
Finish No.777 image, Processing time : 12.94157338142395
Finish No.778 image, Processing time : 13.47631025314331
Finish No.779 image, Processing time : 13.19605565071106
Finish No.780 image, Processing time : 13.509844303131104
Finish No.781 image, Processing time : 12.718990564346313
Finish No.782 image, Processing time : 13.616127252578735
Finish No.783 image, Processing time : 13.054646492004395
Finish No.784 image, Processing time : 10.800543069839478
Finish No.785 image, Processing time : 13.316352605819702
Finish No.786 image, Processing time : 13.37163496017456
Finish No.787 image, Processing time : 13.991523027420044
Finish No.788 image, Processing time : 13.910232067108154
Finish No.789 image, Processing time : 10.970234155654907
Finish No.790 image, Processing time : 11.17251181602478
Finish No.791 image, Processing time : 10.319838285446167
Finish No.792 image, Processing time : 10.960073947906494
Finish No.793 image, Processing time : 10.98150086402893
Finish No.794 image, Processing time : 10.334707260131836
Finish No.795 image, Processing time : 11.376713275909424
Finish No.796 image, Processing time : 10.962382555007935
Finish No.797 image, Processing time : 10.753342390060425
Finish No.798 image, Processing time : 11.26198673248291
Finish No.799 image, Processing time : 10.895681381225586
Finish No.800 image, Processing time : 10.901907920837402
Finish No.801 image, Processing time : 13.89742374420166
Finish No.802 image, Processing time : 14.403788566589355
Finish No.803 image, Processing time : 13.84301233291626
Finish No.804 image, Processing time : 14.738275051116943
Finish No.805 image, Processing time : 13.996259927749634
Finish No.806 image, Processing time : 14.925055265426636
Finish No.807 image, Processing time : 14.573114395141602
Finish No.808 image, Processing time : 14.842957019805908
Finish No.809 image, Processing time : 14.737107515335083
Finish No.810 image, Processing time : 14.900718927383423
Finish No.811 image, Processing time : 11.789766311645508
Finish No.812 image, Processing time : 11.716216087341309
Finish No.813 image, Processing time : 11.262224674224854
Finish No.814 image, Processing time : 11.70035982131958
Finish No.815 image, Processing time : 11.662063360214233
Finish No.816 image, Processing time : 11.752867698669434
Finish No.817 image, Processing time : 11.66794729232788
Finish No.818 image, Processing time : 11.801239490509033
Finish No.819 image, Processing time : 11.656919479370117
Finish No.820 image, Processing time : 11.669844388961792
Finish No.821 image, Processing time : 11.127778053283691
Finish No.822 image, Processing time : 11.568957090377808
Finish No.823 image, Processing time : 11.542805671691895
Finish No.824 image, Processing time : 11.586963891983032
Finish No.825 image, Processing time : 11.560894250869751
Finish No.826 image, Processing time : 11.551612377166748
Finish No.827 image, Processing time : 11.324496746063232
Finish No.828 image, Processing time : 11.490222215652466
Finish No.829 image, Processing time : 11.445931434631348
Finish No.830 image, Processing time : 11.611581563949585
Finish No.831 image, Processing time : 10.986152648925781
Finish No.832 image, Processing time : 11.517845630645752
Finish No.833 image, Processing time : 11.552630424499512
Finish No.834 image, Processing time : 11.498679637908936
Finish No.835 image, Processing time : 11.521132230758667
Finish No.836 image, Processing time : 11.571551322937012
Finish No.837 image, Processing time : 10.979087591171265
Finish No.838 image, Processing time : 11.611226558685303
Finish No.839 image, Processing time : 11.514562845230103
Finish No.840 image, Processing time : 10.962471723556519
Finish No.841 image, Processing time : 10.92766284942627
Finish No.842 image, Processing time : 11.400157690048218
Finish No.843 image, Processing time : 11.560035705566406
Finish No.844 image, Processing time : 10.902081489562988
Finish No.845 image, Processing time : 11.532588720321655
Finish No.846 image, Processing time : 11.40471887588501
Finish No.847 image, Processing time : 11.484035730361938
Finish No.848 image, Processing time : 11.325306415557861
Finish No.849 image, Processing time : 11.364384889602661
Finish No.850 image, Processing time : 11.313191890716553
Finish No.851 image, Processing time : 10.826409578323364
Finish No.852 image, Processing time : 11.30862283706665
Finish No.853 image, Processing time : 11.332798480987549
Finish No.854 image, Processing time : 11.434723615646362
Finish No.855 image, Processing time : 11.35472822189331
Finish No.856 image, Processing time : 11.378012418746948
Finish No.857 image, Processing time : 11.506186485290527
Finish No.858 image, Processing time : 11.382532596588135
Finish No.859 image, Processing time : 11.40796685218811
Finish No.860 image, Processing time : 11.476651430130005
Finish No.861 image, Processing time : 10.68829894065857
Finish No.862 image, Processing time : 11.255566835403442
Finish No.863 image, Processing time : 11.480475902557373
Finish No.864 image, Processing time : 11.058696508407593
Finish No.865 image, Processing time : 10.955926656723022
Finish No.866 image, Processing time : 11.590710163116455
Finish No.867 image, Processing time : 11.492945194244385
Finish No.868 image, Processing time : 11.659259796142578
Finish No.869 image, Processing time : 11.613322019577026
Finish No.870 image, Processing time : 11.580339908599854
Finish No.871 image, Processing time : 11.289103746414185
Finish No.872 image, Processing time : 11.727593898773193
Finish No.873 image, Processing time : 11.71291446685791
Finish No.874 image, Processing time : 11.69437861442566
Finish No.875 image, Processing time : 11.930609703063965
Finish No.876 image, Processing time : 11.854627132415771
Finish No.877 image, Processing time : 11.728618860244751
Finish No.878 image, Processing time : 11.87803053855896
Finish No.879 image, Processing time : 11.951201677322388
Finish No.880 image, Processing time : 11.803577661514282
Finish No.881 image, Processing time : 11.502351999282837
Finish No.882 image, Processing time : 11.92970585823059
Finish No.883 image, Processing time : 11.928092241287231
Finish No.884 image, Processing time : 11.923207521438599
Finish No.885 image, Processing time : 12.087697505950928
Finish No.886 image, Processing time : 12.08439302444458
Finish No.887 image, Processing time : 12.013633728027344
Finish No.888 image, Processing time : 12.060694456100464
Finish No.889 image, Processing time : 12.225337505340576
Finish No.890 image, Processing time : 12.051955461502075
Finish No.891 image, Processing time : 11.574100732803345
Finish No.892 image, Processing time : 12.383402824401855
Finish No.893 image, Processing time : 12.212783575057983
Finish No.894 image, Processing time : 11.820980548858643
Finish No.895 image, Processing time : 12.426487445831299
Finish No.896 image, Processing time : 12.403755903244019
Finish No.897 image, Processing time : 12.37943983078003
Finish No.898 image, Processing time : 12.470114707946777
Finish No.899 image, Processing time : 12.44584584236145
Finish No.900 image, Processing time : 12.384548425674438
Finish No.901 image, Processing time : 12.49446964263916
Finish No.902 image, Processing time : 12.441817998886108
Finish No.903 image, Processing time : 12.46665334701538
Finish No.904 image, Processing time : 12.44370722770691
Finish No.905 image, Processing time : 12.393128633499146
Finish No.906 image, Processing time : 12.475701808929443
Finish No.907 image, Processing time : 12.591545343399048
Finish No.908 image, Processing time : 12.52027940750122
Finish No.909 image, Processing time : 12.502937078475952
Finish No.910 image, Processing time : 12.55593466758728
Finish No.911 image, Processing time : 12.033896446228027
Finish No.912 image, Processing time : 12.613115549087524
Finish No.913 image, Processing time : 12.798421382904053
Finish No.914 image, Processing time : 12.645633935928345
Finish No.915 image, Processing time : 12.663097143173218
Finish No.916 image, Processing time : 12.721844911575317
Finish No.917 image, Processing time : 12.81443452835083
Finish No.918 image, Processing time : 12.811239004135132
Finish No.919 image, Processing time : 12.725462675094604
Finish No.920 image, Processing time : 12.24175214767456
Finish No.921 image, Processing time : 12.233760356903076
Finish No.922 image, Processing time : 12.146130561828613
Finish No.923 image, Processing time : 12.72263765335083
Finish No.924 image, Processing time : 12.138911724090576
Finish No.925 image, Processing time : 12.794440269470215
Finish No.926 image, Processing time : 12.788610458374023
Finish No.927 image, Processing time : 12.856769800186157
Finish No.928 image, Processing time : 12.760079622268677
Finish No.929 image, Processing time : 12.654195308685303
Finish No.930 image, Processing time : 12.685222625732422
Finish No.931 image, Processing time : 12.197084903717041
Finish No.932 image, Processing time : 12.644800901412964
Finish No.933 image, Processing time : 12.793363094329834
Finish No.934 image, Processing time : 12.155973196029663
Finish No.935 image, Processing time : 12.975004196166992
Finish No.936 image, Processing time : 12.800772905349731
Finish No.937 image, Processing time : 12.732918977737427
Finish No.938 image, Processing time : 12.905162811279297
Finish No.939 image, Processing time : 12.889581441879272
Finish No.940 image, Processing time : 12.704720497131348
Finish No.941 image, Processing time : 12.236468315124512
Finish No.942 image, Processing time : 12.706754446029663
Finish No.943 image, Processing time : 12.794375658035278
Finish No.944 image, Processing time : 12.246182441711426
Finish No.945 image, Processing time : 12.929176807403564
Finish No.946 image, Processing time : 12.836696147918701
Finish No.947 image, Processing time : 12.908434391021729
Finish No.948 image, Processing time : 12.786917209625244
Finish No.949 image, Processing time : 12.862432718276978
Finish No.950 image, Processing time : 13.023248434066772
Finish No.951 image, Processing time : 12.5038902759552
Finish No.952 image, Processing time : 12.990121126174927
Finish No.953 image, Processing time : 13.081761837005615
Finish No.954 image, Processing time : 13.108277797698975
Finish No.955 image, Processing time : 13.228836297988892
Finish No.956 image, Processing time : 13.157518148422241
Finish No.957 image, Processing time : 13.246167659759521
Finish No.958 image, Processing time : 13.33920407295227
Finish No.959 image, Processing time : 12.680756092071533
Finish No.960 image, Processing time : 13.462727785110474
Finish No.961 image, Processing time : 12.947524070739746
Finish No.962 image, Processing time : 13.630104303359985
Finish No.963 image, Processing time : 12.978424072265625
Finish No.964 image, Processing time : 13.625586748123169
Finish No.965 image, Processing time : 13.661952257156372
Finish No.966 image, Processing time : 13.719758033752441
Finish No.967 image, Processing time : 13.152834177017212
Finish No.968 image, Processing time : 13.636999368667603
Finish No.969 image, Processing time : 13.747846126556396
Finish No.970 image, Processing time : 13.147644519805908
Finish No.971 image, Processing time : 13.345625877380371
Finish No.972 image, Processing time : 13.70286512374878
Finish No.973 image, Processing time : 13.885931730270386
Finish No.974 image, Processing time : 13.90941834449768
Finish No.975 image, Processing time : 13.961508989334106
Finish No.976 image, Processing time : 13.949532985687256
Finish No.977 image, Processing time : 14.119151830673218
Finish No.978 image, Processing time : 14.147576808929443
Finish No.979 image, Processing time : 14.191688776016235
Finish No.980 image, Processing time : 14.219058990478516
Finish No.981 image, Processing time : 13.760828256607056
Finish No.982 image, Processing time : 11.28361701965332
Finish No.983 image, Processing time : 14.448326349258423
Finish No.984 image, Processing time : 11.413474559783936
Finish No.985 image, Processing time : 14.718198299407959
Finish No.986 image, Processing time : 14.752209663391113
Finish No.987 image, Processing time : 14.629274606704712
Finish No.988 image, Processing time : 14.781700372695923
Finish No.989 image, Processing time : 12.994216203689575
Finish No.990 image, Processing time : 12.988170623779297
Finish No.991 image, Processing time : 12.203023433685303
Finish No.992 image, Processing time : 8.993606090545654
Finish No.993 image, Processing time : 9.202804803848267
Finish No.994 image, Processing time : 9.18991470336914
Finish No.995 image, Processing time : 8.588833570480347
Finish No.996 image, Processing time : 9.325796842575073
Finish No.997 image, Processing time : 9.020591497421265
Finish No.998 image, Processing time : 8.958855152130127
Finish No.999 image, Processing time : 9.177464246749878
Finish No.1000 image, Processing time : 9.201076745986938
Finish No.1001 image, Processing time : 9.289539098739624
Finish No.1002 image, Processing time : 9.11129879951477
Finish No.1003 image, Processing time : 8.622008562088013
Finish No.1004 image, Processing time : 9.213134527206421
Finish No.1005 image, Processing time : 9.1724112033844
Finish No.1006 image, Processing time : 9.251911401748657
Finish No.1007 image, Processing time : 9.221935510635376
Finish No.1008 image, Processing time : 9.175863981246948
Finish No.1009 image, Processing time : 9.078981637954712
Finish No.1010 image, Processing time : 9.314757823944092
Finish No.1011 image, Processing time : 8.553450345993042
Finish No.1012 image, Processing time : 8.346269369125366
Finish No.1013 image, Processing time : 9.120662927627563
Finish No.1014 image, Processing time : 8.590853214263916
Finish No.1015 image, Processing time : 8.700023889541626
Finish No.1016 image, Processing time : 8.521403074264526
Finish No.1017 image, Processing time : 9.029053211212158
Finish No.1018 image, Processing time : 9.207087993621826
Finish No.1019 image, Processing time : 9.243712425231934
Finish No.1020 image, Processing time : 8.760603666305542
Finish No.1021 image, Processing time : 8.781655073165894
Finish No.1022 image, Processing time : 8.584315538406372
Finish No.1023 image, Processing time : 8.67257833480835
Finish No.1024 image, Processing time : 9.133995771408081
Finish No.1025 image, Processing time : 9.074235916137695
Finish No.1026 image, Processing time : 9.087059736251831
Finish No.1027 image, Processing time : 9.195046186447144
Finish No.1028 image, Processing time : 9.190134763717651
Finish No.1029 image, Processing time : 9.289034128189087
Finish No.1030 image, Processing time : 9.304952383041382
Finish No.1031 image, Processing time : 8.872113227844238
Finish No.1032 image, Processing time : 8.908684968948364
Finish No.1033 image, Processing time : 9.381786823272705
Finish No.1034 image, Processing time : 9.448641777038574
Finish No.1035 image, Processing time : 9.416523933410645
Finish No.1036 image, Processing time : 9.439929723739624
Finish No.1037 image, Processing time : 9.57084584236145
Finish No.1038 image, Processing time : 9.678927659988403
Finish No.1039 image, Processing time : 9.628200769424438
Finish No.1040 image, Processing time : 9.602045774459839
Finish No.1041 image, Processing time : 8.973881006240845
Finish No.1042 image, Processing time : 8.99617886543274
Finish No.1043 image, Processing time : 9.600909233093262
Finish No.1044 image, Processing time : 9.684491634368896
Finish No.1045 image, Processing time : 9.077944993972778
Finish No.1046 image, Processing time : 9.698554039001465
Finish No.1047 image, Processing time : 9.754126071929932
Finish No.1048 image, Processing time : 9.242767572402954
Finish No.1049 image, Processing time : 9.831054210662842
Finish No.1050 image, Processing time : 9.27184271812439
Finish No.1051 image, Processing time : 9.506767988204956
Finish No.1052 image, Processing time : 9.498607873916626
Finish No.1053 image, Processing time : 9.857846975326538
Finish No.1054 image, Processing time : 9.403415203094482
Finish No.1055 image, Processing time : 9.968083143234253
Finish No.1056 image, Processing time : 9.438173294067383
Finish No.1057 image, Processing time : 10.02958869934082
Finish No.1058 image, Processing time : 9.939449071884155
Finish No.1059 image, Processing time : 10.157779693603516
Finish No.1060 image, Processing time : 10.110844135284424
Finish No.1061 image, Processing time : 9.624812364578247
Finish No.1062 image, Processing time : 10.16535472869873
Finish No.1063 image, Processing time : 10.283666133880615
Finish No.1064 image, Processing time : 10.33308744430542
Finish No.1065 image, Processing time : 9.829474925994873
Finish No.1066 image, Processing time : 10.255460023880005
Finish No.1067 image, Processing time : 10.509113311767578
Finish No.1068 image, Processing time : 10.346908330917358
Finish No.1069 image, Processing time : 10.306512594223022
Finish No.1070 image, Processing time : 5.579837799072266
Finish No.1071 image, Processing time : 5.024949550628662
Finish No.1072 image, Processing time : 4.911138534545898
Finish No.1073 image, Processing time : 5.129348039627075
Finish No.1074 image, Processing time : 4.981040716171265
Finish No.1075 image, Processing time : 4.971915006637573
Finish No.1076 image, Processing time : 4.966324806213379
Finish No.1077 image, Processing time : 4.96602725982666
Finish No.1078 image, Processing time : 9.788674354553223
Finish No.1079 image, Processing time : 10.285975694656372
Finish No.1080 image, Processing time : 10.369335412979126
Finish No.1081 image, Processing time : 9.688127279281616
Finish No.1082 image, Processing time : 10.174107313156128
Finish No.1083 image, Processing time : 10.240537166595459
Finish No.1084 image, Processing time : 9.581121683120728
Finish No.1085 image, Processing time : 10.193266868591309
Finish No.1086 image, Processing time : 9.877367496490479
Finish No.1087 image, Processing time : 9.882089376449585
Finish No.1088 image, Processing time : 9.852568626403809
Finish No.1089 image, Processing time : 9.678135871887207
Finish No.1090 image, Processing time : 9.09357500076294
Finish No.1091 image, Processing time : 8.899480104446411
Finish No.1092 image, Processing time : 9.02653431892395
Finish No.1093 image, Processing time : 9.018406629562378
Finish No.1094 image, Processing time : 9.467801570892334
Finish No.1095 image, Processing time : 8.859666347503662
Finish No.1096 image, Processing time : 8.98646593093872
Finish No.1097 image, Processing time : 9.348654508590698
Finish No.1098 image, Processing time : 9.361249208450317
Finish No.1099 image, Processing time : 9.312495231628418
Finish No.1100 image, Processing time : 9.326374530792236
Finish No.1101 image, Processing time : 9.388805866241455
Finish No.1102 image, Processing time : 9.416852951049805
Finish No.1103 image, Processing time : 9.544370889663696
Finish No.1104 image, Processing time : 9.56916069984436
Finish No.1105 image, Processing time : 9.610459089279175
Finish No.1106 image, Processing time : 9.762353658676147
Finish No.1107 image, Processing time : 9.888489484786987
Finish No.1108 image, Processing time : 9.951262950897217
Finish No.1109 image, Processing time : 10.113648414611816
Finish No.1110 image, Processing time : 10.07286810874939
Finish No.1111 image, Processing time : 9.462707757949829
Finish No.1112 image, Processing time : 10.270155429840088
Finish No.1113 image, Processing time : 9.453477621078491
Finish No.1114 image, Processing time : 10.00823426246643
Finish No.1115 image, Processing time : 10.048306941986084
Finish No.1116 image, Processing time : 9.365625619888306
Finish No.1117 image, Processing time : 9.922847747802734
Finish No.1118 image, Processing time : 9.976505756378174
Finish No.1119 image, Processing time : 9.388039588928223
Finish No.1120 image, Processing time : 9.91446590423584
Finish No.1121 image, Processing time : 9.453545570373535
Finish No.1122 image, Processing time : 10.132852554321289
Finish No.1123 image, Processing time : 9.250443458557129
Finish No.1124 image, Processing time : 9.90169382095337
Finish No.1125 image, Processing time : 9.305703163146973
Finish No.1126 image, Processing time : 9.834514856338501
Finish No.1127 image, Processing time : 9.649879455566406
Finish No.1128 image, Processing time : 9.321439266204834
Finish No.1129 image, Processing time : 9.933034420013428
Finish No.1130 image, Processing time : 9.883019208908081
Finish No.1131 image, Processing time : 9.334716558456421
Finish No.1132 image, Processing time : 9.817612648010254
Finish No.1133 image, Processing time : 9.80082082748413
Finish No.1134 image, Processing time : 9.262214660644531
Finish No.1135 image, Processing time : 9.901206254959106
Finish No.1136 image, Processing time : 9.784571886062622
Finish No.1137 image, Processing time : 9.877794742584229
Finish No.1138 image, Processing time : 9.623179197311401
Finish No.1139 image, Processing time : 9.609354734420776
Finish No.1140 image, Processing time : 9.834048748016357
Finish No.1141 image, Processing time : 9.277637004852295
Finish No.1142 image, Processing time : 9.759324789047241
Finish No.1143 image, Processing time : 9.87211537361145
Finish No.1144 image, Processing time : 9.14809775352478
Finish No.1145 image, Processing time : 9.852306365966797
Finish No.1146 image, Processing time : 9.925591707229614
Finish No.1147 image, Processing time : 9.851602792739868
Finish No.1148 image, Processing time : 9.446533441543579
Finish No.1149 image, Processing time : 10.007912635803223
Finish No.1150 image, Processing time : 10.12730097770691
Finish No.1151 image, Processing time : 9.591781854629517
Finish No.1152 image, Processing time : 10.173835754394531
Finish No.1153 image, Processing time : 10.179946422576904
Finish No.1154 image, Processing time : 10.204368591308594
Finish No.1155 image, Processing time : 10.30709457397461
Finish No.1156 image, Processing time : 9.717980146408081
Finish No.1157 image, Processing time : 10.259210109710693
Finish No.1158 image, Processing time : 10.350116729736328
Finish No.1159 image, Processing time : 7.915204286575317
Finish No.1160 image, Processing time : 7.3789989948272705
Finish No.1161 image, Processing time : 7.4984095096588135
Finish No.1162 image, Processing time : 7.680189609527588
Finish No.1163 image, Processing time : 7.415795803070068
Finish No.1164 image, Processing time : 7.406572103500366
Finish No.1165 image, Processing time : 7.41384744644165
Finish No.1166 image, Processing time : 7.397135019302368
Finish No.1167 image, Processing time : 7.369749069213867
Finish No.1168 image, Processing time : 7.26500940322876
Finish No.1169 image, Processing time : 7.301945209503174
Finish No.1170 image, Processing time : 7.221276044845581
Finish No.1171 image, Processing time : 7.242537498474121
Finish No.1172 image, Processing time : 7.134224891662598
Finish No.1173 image, Processing time : 7.074536085128784
Finish No.1174 image, Processing time : 7.094805479049683
Finish No.1175 image, Processing time : 6.975403308868408
Finish No.1176 image, Processing time : 7.01280665397644
Finish No.1177 image, Processing time : 7.002625942230225
Finish No.1178 image, Processing time : 7.0249481201171875
Finish No.1179 image, Processing time : 6.9439942836761475
Finish No.1180 image, Processing time : 6.866510391235352
Finish No.1181 image, Processing time : 6.938953876495361
Finish No.1182 image, Processing time : 6.979890584945679
Finish No.1183 image, Processing time : 6.859150409698486
Finish No.1184 image, Processing time : 6.96308708190918
Finish No.1185 image, Processing time : 7.068869352340698
Finish No.1186 image, Processing time : 6.8674705028533936
Finish No.1187 image, Processing time : 6.893862009048462
Finish No.1188 image, Processing time : 6.874733209609985
Finish No.1189 image, Processing time : 6.942807912826538
Finish No.1190 image, Processing time : 6.8682777881622314
Finish No.1191 image, Processing time : 6.794804811477661
Finish No.1192 image, Processing time : 6.876990795135498
Finish No.1193 image, Processing time : 6.941197872161865
Finish No.1194 image, Processing time : 6.860333442687988
Finish No.1195 image, Processing time : 6.937500476837158
Finish No.1196 image, Processing time : 6.868424892425537
Finish No.1197 image, Processing time : 6.875389337539673
Finish No.1198 image, Processing time : 6.860081434249878
Finish No.1199 image, Processing time : 6.920455455780029
Finish No.1200 image, Processing time : 6.819895029067993
Finish No.1201 image, Processing time : 6.804158687591553
Finish No.1202 image, Processing time : 6.813609838485718
Finish No.1203 image, Processing time : 6.81454873085022
Finish No.1204 image, Processing time : 6.837517976760864
