Finish No.0 image, Processing time : 7.872180461883545
Finish No.604 image, Processing time : 5.406649827957153
Finish No.605 image, Processing time : 5.392010450363159
Finish No.606 image, Processing time : 5.477851390838623
Finish No.607 image, Processing time : 5.321933269500732
Finish No.608 image, Processing time : 5.351850509643555
Finish No.609 image, Processing time : 5.302816152572632
Finish No.610 image, Processing time : 5.308465480804443
Finish No.611 image, Processing time : 5.4504101276397705
Finish No.612 image, Processing time : 5.549545049667358
Finish No.613 image, Processing time : 5.404601335525513
Finish No.614 image, Processing time : 5.494265079498291
Finish No.615 image, Processing time : 5.373601913452148
Finish No.616 image, Processing time : 5.331452369689941
Finish No.617 image, Processing time : 5.3191142082214355
Finish No.618 image, Processing time : 5.517857313156128
Finish No.619 image, Processing time : 5.335835695266724
Finish No.620 image, Processing time : 5.392170190811157
Finish No.621 image, Processing time : 6.604027986526489
Finish No.622 image, Processing time : 6.125113248825073
Finish No.623 image, Processing time : 6.391125679016113
Finish No.624 image, Processing time : 6.322101354598999
Finish No.625 image, Processing time : 6.361520290374756
Finish No.626 image, Processing time : 6.145032167434692
Finish No.627 image, Processing time : 6.147732257843018
Finish No.628 image, Processing time : 6.263421535491943
Finish No.629 image, Processing time : 6.168704271316528
Finish No.630 image, Processing time : 6.18456768989563
Finish No.631 image, Processing time : 6.233515739440918
Finish No.632 image, Processing time : 6.210065603256226
Finish No.633 image, Processing time : 6.275174856185913
Finish No.634 image, Processing time : 6.241331338882446
Finish No.635 image, Processing time : 6.1609883308410645
Finish No.636 image, Processing time : 6.119937181472778
Finish No.637 image, Processing time : 5.9541380405426025
Finish No.638 image, Processing time : 6.020604848861694
Finish No.639 image, Processing time : 6.276897430419922
Finish No.640 image, Processing time : 6.17326283454895
Finish No.641 image, Processing time : 6.017799139022827
Finish No.642 image, Processing time : 6.073713302612305
Finish No.643 image, Processing time : 5.98992395401001
Finish No.644 image, Processing time : 6.172143936157227
Finish No.645 image, Processing time : 6.0794641971588135
Finish No.646 image, Processing time : 6.068134546279907
Finish No.647 image, Processing time : 6.1302409172058105
Finish No.648 image, Processing time : 6.1197509765625
Finish No.649 image, Processing time : 6.208232402801514
Finish No.650 image, Processing time : 6.128815412521362
Finish No.651 image, Processing time : 6.007142543792725
Finish No.652 image, Processing time : 6.09341835975647
Finish No.653 image, Processing time : 6.188525438308716
Finish No.654 image, Processing time : 6.180509805679321
Finish No.655 image, Processing time : 6.156823635101318
Finish No.656 image, Processing time : 6.092217683792114
Finish No.657 image, Processing time : 6.012038707733154
Finish No.658 image, Processing time : 5.898893594741821
Finish No.659 image, Processing time : 5.918933391571045
Finish No.660 image, Processing time : 5.10671591758728
Finish No.661 image, Processing time : 4.961407423019409
Finish No.662 image, Processing time : 4.930503845214844
Finish No.663 image, Processing time : 5.048348426818848
Finish No.664 image, Processing time : 5.026123046875
Finish No.665 image, Processing time : 5.205572128295898
Finish No.666 image, Processing time : 5.062727212905884
Finish No.667 image, Processing time : 5.223475217819214
Finish No.668 image, Processing time : 5.057118892669678
Finish No.669 image, Processing time : 5.095789670944214
Finish No.670 image, Processing time : 5.2177956104278564
Finish No.671 image, Processing time : 5.105854272842407
Finish No.672 image, Processing time : 5.156748533248901
Finish No.673 image, Processing time : 5.341935157775879
Finish No.674 image, Processing time : 5.148373126983643
Finish No.675 image, Processing time : 5.218203067779541
Finish No.676 image, Processing time : 5.252599716186523
Finish No.677 image, Processing time : 5.16425633430481
Finish No.678 image, Processing time : 5.16528058052063
Finish No.679 image, Processing time : 5.3811399936676025
Finish No.680 image, Processing time : 5.163667678833008
Finish No.681 image, Processing time : 5.150014638900757
Finish No.682 image, Processing time : 5.150437593460083
Finish No.683 image, Processing time : 5.245274305343628
Finish No.684 image, Processing time : 5.1876513957977295
Finish No.685 image, Processing time : 5.30298638343811
Finish No.686 image, Processing time : 5.2387144565582275
Finish No.687 image, Processing time : 5.231897354125977
Finish No.688 image, Processing time : 5.296013355255127
Finish No.689 image, Processing time : 5.466759204864502
Finish No.690 image, Processing time : 5.124722480773926
Finish No.691 image, Processing time : 5.267979621887207
Finish No.692 image, Processing time : 5.39704155921936
Finish No.693 image, Processing time : 5.303465127944946
Finish No.694 image, Processing time : 5.23504376411438
Finish No.695 image, Processing time : 5.328364849090576
Finish No.696 image, Processing time : 5.322481393814087
Finish No.697 image, Processing time : 5.414470434188843
Finish No.698 image, Processing time : 5.48694920539856
Finish No.699 image, Processing time : 5.403321743011475
Finish No.700 image, Processing time : 5.177131175994873
Finish No.701 image, Processing time : 5.434363842010498
Finish No.702 image, Processing time : 4.015275478363037
Finish No.703 image, Processing time : 5.467993974685669
Finish No.704 image, Processing time : 5.492965459823608
Finish No.705 image, Processing time : 5.489724636077881
Finish No.706 image, Processing time : 5.572372198104858
Finish No.707 image, Processing time : 5.400923013687134
Finish No.708 image, Processing time : 5.359731197357178
Finish No.709 image, Processing time : 5.447592496871948
Finish No.710 image, Processing time : 5.251407861709595
Finish No.711 image, Processing time : 4.9074387550354
Finish No.712 image, Processing time : 5.649770498275757
Finish No.713 image, Processing time : 5.60368800163269
Finish No.714 image, Processing time : 6.631592273712158
Finish No.715 image, Processing time : 6.495772838592529
Finish No.716 image, Processing time : 6.631009101867676
Finish No.717 image, Processing time : 6.554730176925659
Finish No.718 image, Processing time : 6.727708101272583
Finish No.719 image, Processing time : 6.658733367919922
Finish No.720 image, Processing time : 6.5439722537994385
Finish No.721 image, Processing time : 6.853367805480957
Finish No.722 image, Processing time : 6.867219924926758
Finish No.723 image, Processing time : 6.774824857711792
Finish No.724 image, Processing time : 6.858384609222412
Finish No.725 image, Processing time : 6.849868059158325
Finish No.726 image, Processing time : 6.951281547546387
Finish No.727 image, Processing time : 7.029426336288452
Finish No.728 image, Processing time : 6.939045667648315
Finish No.729 image, Processing time : 6.887279748916626
Finish No.730 image, Processing time : 6.9591758251190186
Finish No.731 image, Processing time : 7.0022454261779785
Finish No.732 image, Processing time : 6.928575038909912
Finish No.733 image, Processing time : 7.059631824493408
Finish No.734 image, Processing time : 7.031742095947266
Finish No.735 image, Processing time : 7.01373815536499
Finish No.736 image, Processing time : 7.049424648284912
Finish No.737 image, Processing time : 7.077250003814697
Finish No.738 image, Processing time : 7.10064172744751
Finish No.739 image, Processing time : 7.090165138244629
Finish No.740 image, Processing time : 7.111698150634766
Finish No.741 image, Processing time : 7.200550556182861
Finish No.742 image, Processing time : 7.2035534381866455
Finish No.743 image, Processing time : 7.141602039337158
Finish No.744 image, Processing time : 6.975492715835571
Finish No.745 image, Processing time : 6.946994066238403
Finish No.746 image, Processing time : 7.178352355957031
Finish No.747 image, Processing time : 7.204234600067139
Finish No.748 image, Processing time : 7.213097333908081
Finish No.749 image, Processing time : 5.5788938999176025
Finish No.750 image, Processing time : 5.590672731399536
Finish No.751 image, Processing time : 5.383966445922852
Finish No.752 image, Processing time : 5.59908652305603
Finish No.753 image, Processing time : 5.432505130767822
Finish No.754 image, Processing time : 5.52905797958374
Finish No.755 image, Processing time : 7.156052589416504
Finish No.756 image, Processing time : 7.212193250656128
Finish No.757 image, Processing time : 7.0621302127838135
Finish No.758 image, Processing time : 6.88579249382019
Finish No.759 image, Processing time : 6.964728116989136
Finish No.760 image, Processing time : 6.995756387710571
Finish No.761 image, Processing time : 6.873869895935059
Finish No.762 image, Processing time : 6.953697443008423
Finish No.763 image, Processing time : 6.8493616580963135
Finish No.764 image, Processing time : 6.774796485900879
Finish No.765 image, Processing time : 6.789966344833374
Finish No.766 image, Processing time : 6.698416471481323
Finish No.767 image, Processing time : 6.761951208114624
Finish No.768 image, Processing time : 6.728595495223999
Finish No.769 image, Processing time : 6.70062780380249
Finish No.770 image, Processing time : 6.683674573898315
Finish No.771 image, Processing time : 6.680212497711182
Finish No.772 image, Processing time : 6.609090805053711
Finish No.773 image, Processing time : 6.645083665847778
Finish No.774 image, Processing time : 6.68232798576355
Finish No.775 image, Processing time : 6.586874723434448
Finish No.776 image, Processing time : 6.560958623886108
Finish No.777 image, Processing time : 6.494872331619263
Finish No.778 image, Processing time : 6.676259279251099
Finish No.779 image, Processing time : 6.722188949584961
Finish No.780 image, Processing time : 6.620021820068359
Finish No.781 image, Processing time : 6.750123977661133
Finish No.782 image, Processing time : 6.582794666290283
Finish No.783 image, Processing time : 6.830309867858887
Finish No.784 image, Processing time : 5.476917743682861
Finish No.785 image, Processing time : 6.822759628295898
Finish No.786 image, Processing time : 6.993031024932861
Finish No.787 image, Processing time : 7.034717559814453
Finish No.788 image, Processing time : 7.069417715072632
Finish No.789 image, Processing time : 5.592865943908691
Finish No.790 image, Processing time : 5.347511529922485
Finish No.791 image, Processing time : 5.485470533370972
Finish No.792 image, Processing time : 5.3258185386657715
Finish No.793 image, Processing time : 5.519789695739746
Finish No.794 image, Processing time : 5.416431427001953
Finish No.795 image, Processing time : 5.722669363021851
Finish No.796 image, Processing time : 5.412734508514404
Finish No.797 image, Processing time : 5.631259441375732
Finish No.798 image, Processing time : 5.463166236877441
Finish No.799 image, Processing time : 5.467648029327393
Finish No.800 image, Processing time : 5.447882890701294
Finish No.801 image, Processing time : 7.2927772998809814
Finish No.802 image, Processing time : 7.341858386993408
Finish No.803 image, Processing time : 7.2947680950164795
Finish No.804 image, Processing time : 7.629523992538452
Finish No.805 image, Processing time : 7.173837423324585
Finish No.806 image, Processing time : 7.229773044586182
Finish No.807 image, Processing time : 7.29981541633606
Finish No.808 image, Processing time : 7.5187602043151855
Finish No.809 image, Processing time : 7.37728214263916
Finish No.810 image, Processing time : 7.513660430908203
Finish No.811 image, Processing time : 5.986278295516968
Finish No.812 image, Processing time : 5.909282684326172
Finish No.813 image, Processing time : 5.898670673370361
Finish No.814 image, Processing time : 5.874929904937744
Finish No.815 image, Processing time : 5.942193269729614
Finish No.816 image, Processing time : 5.975560903549194
Finish No.817 image, Processing time : 5.92047643661499
Finish No.818 image, Processing time : 6.036552429199219
Finish No.819 image, Processing time : 5.9032652378082275
Finish No.820 image, Processing time : 5.916276693344116
Finish No.821 image, Processing time : 5.833083152770996
Finish No.822 image, Processing time : 5.887869834899902
Finish No.823 image, Processing time : 5.799072265625
Finish No.824 image, Processing time : 5.778267860412598
Finish No.825 image, Processing time : 5.900366306304932
Finish No.826 image, Processing time : 5.879971027374268
Finish No.827 image, Processing time : 5.784044981002808
Finish No.828 image, Processing time : 5.68532919883728
Finish No.829 image, Processing time : 5.773158073425293
Finish No.830 image, Processing time : 5.848576068878174
Finish No.831 image, Processing time : 5.832736492156982
Finish No.832 image, Processing time : 5.778546333312988
Finish No.833 image, Processing time : 5.839959621429443
Finish No.834 image, Processing time : 5.849238157272339
Finish No.835 image, Processing time : 5.840424537658691
Finish No.836 image, Processing time : 5.8796467781066895
Finish No.837 image, Processing time : 5.758554458618164
Finish No.838 image, Processing time : 5.819000244140625
Finish No.839 image, Processing time : 5.805783987045288
Finish No.840 image, Processing time : 5.68746542930603
Finish No.841 image, Processing time : 5.753134727478027
Finish No.842 image, Processing time : 5.768704891204834
Finish No.843 image, Processing time : 5.770113229751587
Finish No.844 image, Processing time : 5.781972646713257
Finish No.845 image, Processing time : 5.869612455368042
Finish No.846 image, Processing time : 5.797927379608154
Finish No.847 image, Processing time : 5.788565635681152
Finish No.848 image, Processing time : 5.7850658893585205
Finish No.849 image, Processing time : 5.767308950424194
Finish No.850 image, Processing time : 5.657820224761963
Finish No.851 image, Processing time : 5.746689081192017
Finish No.852 image, Processing time : 5.724135875701904
Finish No.853 image, Processing time : 5.7194719314575195
Finish No.854 image, Processing time : 5.801264524459839
Finish No.855 image, Processing time : 5.712814092636108
Finish No.856 image, Processing time : 5.70376181602478
Finish No.857 image, Processing time : 5.813376426696777
Finish No.858 image, Processing time : 5.7141053676605225
Finish No.859 image, Processing time : 5.816380500793457
Finish No.860 image, Processing time : 5.773326635360718
Finish No.861 image, Processing time : 5.662839412689209
Finish No.862 image, Processing time : 5.7515411376953125
Finish No.863 image, Processing time : 5.81300687789917
Finish No.864 image, Processing time : 5.846111297607422
Finish No.865 image, Processing time : 5.817195892333984
Finish No.866 image, Processing time : 5.882322311401367
Finish No.867 image, Processing time : 5.844286680221558
Finish No.868 image, Processing time : 5.893676042556763
Finish No.869 image, Processing time : 5.881296396255493
Finish No.870 image, Processing time : 5.830827474594116
Finish No.871 image, Processing time : 5.901105165481567
Finish No.872 image, Processing time : 5.893441438674927
Finish No.873 image, Processing time : 5.913082122802734
Finish No.874 image, Processing time : 5.977752685546875
Finish No.875 image, Processing time : 5.962725400924683
Finish No.876 image, Processing time : 5.934760332107544
Finish No.877 image, Processing time : 5.987370252609253
Finish No.878 image, Processing time : 6.019017934799194
Finish No.879 image, Processing time : 5.991373777389526
Finish No.880 image, Processing time : 5.97105073928833
Finish No.881 image, Processing time : 5.97280478477478
Finish No.882 image, Processing time : 6.090473890304565
Finish No.883 image, Processing time : 6.007163047790527
Finish No.884 image, Processing time : 6.160518169403076
Finish No.885 image, Processing time : 6.128023624420166
Finish No.886 image, Processing time : 6.030910015106201
Finish No.887 image, Processing time : 6.104905843734741
Finish No.888 image, Processing time : 6.0305092334747314
Finish No.889 image, Processing time : 6.078646659851074
Finish No.890 image, Processing time : 6.106088638305664
Finish No.891 image, Processing time : 6.038530349731445
Finish No.892 image, Processing time : 6.125087738037109
Finish No.893 image, Processing time : 6.144264459609985
Finish No.894 image, Processing time : 6.174814939498901
Finish No.895 image, Processing time : 6.240544557571411
Finish No.896 image, Processing time : 6.228759050369263
Finish No.897 image, Processing time : 6.2458906173706055
Finish No.898 image, Processing time : 6.204648971557617
Finish No.899 image, Processing time : 6.247372150421143
Finish No.900 image, Processing time : 6.290086030960083
Finish No.901 image, Processing time : 5.969989776611328
Finish No.902 image, Processing time : 6.319302320480347
Finish No.903 image, Processing time : 6.248931169509888
Finish No.904 image, Processing time : 6.260478734970093
Finish No.905 image, Processing time : 6.2316367626190186
Finish No.906 image, Processing time : 6.340034008026123
Finish No.907 image, Processing time : 6.328480243682861
Finish No.908 image, Processing time : 6.360921859741211
Finish No.909 image, Processing time : 6.384918689727783
Finish No.910 image, Processing time : 6.2805705070495605
Finish No.911 image, Processing time : 6.355814456939697
Finish No.912 image, Processing time : 6.305727005004883
Finish No.913 image, Processing time : 6.3702311515808105
Finish No.914 image, Processing time : 6.374197483062744
Finish No.915 image, Processing time : 6.4012370109558105
Finish No.916 image, Processing time : 6.367343187332153
Finish No.917 image, Processing time : 6.410120010375977
Finish No.918 image, Processing time : 6.426816701889038
Finish No.919 image, Processing time : 6.438077211380005
Finish No.920 image, Processing time : 6.346551179885864
Finish No.921 image, Processing time : 6.424697160720825
Finish No.922 image, Processing time : 6.357494354248047
Finish No.923 image, Processing time : 6.36333966255188
Finish No.924 image, Processing time : 6.459022521972656
Finish No.925 image, Processing time : 6.393129825592041
Finish No.926 image, Processing time : 6.442302703857422
Finish No.927 image, Processing time : 6.371402740478516
Finish No.928 image, Processing time : 6.464946985244751
Finish No.929 image, Processing time : 6.418256044387817
Finish No.930 image, Processing time : 6.38538384437561
Finish No.931 image, Processing time : 6.415950298309326
Finish No.932 image, Processing time : 6.338625431060791
Finish No.933 image, Processing time : 6.4597251415252686
Finish No.934 image, Processing time : 6.349341869354248
Finish No.935 image, Processing time : 6.457006454467773
Finish No.936 image, Processing time : 6.379475831985474
Finish No.937 image, Processing time : 6.415805816650391
Finish No.938 image, Processing time : 6.28397011756897
Finish No.939 image, Processing time : 6.3960747718811035
Finish No.940 image, Processing time : 6.396373987197876
Finish No.941 image, Processing time : 6.390424489974976
Finish No.942 image, Processing time : 6.359766483306885
Finish No.943 image, Processing time : 6.339883804321289
Finish No.944 image, Processing time : 6.358096361160278
Finish No.945 image, Processing time : 6.450049638748169
Finish No.946 image, Processing time : 6.382272005081177
Finish No.947 image, Processing time : 6.448134660720825
Finish No.948 image, Processing time : 6.489534378051758
Finish No.949 image, Processing time : 6.4912755489349365
Finish No.950 image, Processing time : 6.565618515014648
Finish No.951 image, Processing time : 6.562905788421631
Finish No.952 image, Processing time : 6.498562335968018
Finish No.953 image, Processing time : 6.5598533153533936
Finish No.954 image, Processing time : 6.604751825332642
Finish No.955 image, Processing time : 6.444894790649414
Finish No.956 image, Processing time : 6.577619791030884
Finish No.957 image, Processing time : 6.636725664138794
Finish No.958 image, Processing time : 6.666608810424805
Finish No.959 image, Processing time : 6.610997438430786
Finish No.960 image, Processing time : 6.752079963684082
Finish No.961 image, Processing time : 6.779440641403198
Finish No.962 image, Processing time : 6.810776948928833
Finish No.963 image, Processing time : 6.77411961555481
Finish No.964 image, Processing time : 6.882771730422974
Finish No.965 image, Processing time : 6.8962013721466064
Finish No.966 image, Processing time : 6.939692258834839
Finish No.967 image, Processing time : 6.91075325012207
Finish No.968 image, Processing time : 6.900418281555176
Finish No.969 image, Processing time : 6.946911334991455
Finish No.970 image, Processing time : 6.864293575286865
Finish No.971 image, Processing time : 6.972002029418945
Finish No.972 image, Processing time : 6.958999156951904
Finish No.973 image, Processing time : 7.028818845748901
Finish No.974 image, Processing time : 7.0355377197265625
Finish No.975 image, Processing time : 6.9904375076293945
Finish No.976 image, Processing time : 6.990092039108276
Finish No.977 image, Processing time : 7.107076644897461
Finish No.978 image, Processing time : 7.067239999771118
Finish No.979 image, Processing time : 6.821804761886597
Finish No.980 image, Processing time : 7.175512313842773
Finish No.981 image, Processing time : 7.173685073852539
Finish No.982 image, Processing time : 5.644371271133423
Finish No.983 image, Processing time : 7.348211288452148
Finish No.984 image, Processing time : 5.687037706375122
Finish No.985 image, Processing time : 7.365093946456909
Finish No.986 image, Processing time : 7.399471998214722
Finish No.987 image, Processing time : 7.385061740875244
Finish No.988 image, Processing time : 7.5118207931518555
Finish No.989 image, Processing time : 6.525483846664429
Finish No.990 image, Processing time : 6.437400579452515
Finish No.991 image, Processing time : 6.458647966384888
Finish No.992 image, Processing time : 4.347255229949951
Finish No.993 image, Processing time : 4.515401124954224
Finish No.994 image, Processing time : 4.489765644073486
Finish No.995 image, Processing time : 4.443569898605347
Finish No.996 image, Processing time : 4.519609451293945
Finish No.997 image, Processing time : 4.427509784698486
Finish No.998 image, Processing time : 4.3990559577941895
Finish No.999 image, Processing time : 4.536027431488037
Finish No.1000 image, Processing time : 4.410705089569092
Finish No.1001 image, Processing time : 4.397663116455078
Finish No.1002 image, Processing time : 4.569385290145874
Finish No.1003 image, Processing time : 4.3209428787231445
Finish No.1004 image, Processing time : 4.28479790687561
Finish No.1005 image, Processing time : 4.427294969558716
Finish No.1006 image, Processing time : 4.573893308639526
Finish No.1007 image, Processing time : 4.537695646286011
Finish No.1008 image, Processing time : 4.588604688644409
Finish No.1009 image, Processing time : 4.446042060852051
Finish No.1010 image, Processing time : 4.576277256011963
Finish No.1011 image, Processing time : 4.354631423950195
Finish No.1012 image, Processing time : 4.2748260498046875
Finish No.1013 image, Processing time : 4.499739170074463
Finish No.1014 image, Processing time : 4.5177223682403564
Finish No.1015 image, Processing time : 4.625917196273804
Finish No.1016 image, Processing time : 4.503499269485474
Finish No.1017 image, Processing time : 4.4564619064331055
Finish No.1018 image, Processing time : 4.597247123718262
Finish No.1019 image, Processing time : 4.545810699462891
Finish No.1020 image, Processing time : 4.544706106185913
Finish No.1021 image, Processing time : 4.552034854888916
Finish No.1022 image, Processing time : 4.476652145385742
Finish No.1023 image, Processing time : 4.419834136962891
Finish No.1024 image, Processing time : 4.472405672073364
Finish No.1025 image, Processing time : 4.520666599273682
Finish No.1026 image, Processing time : 4.5322265625
Finish No.1027 image, Processing time : 4.519851207733154
Finish No.1028 image, Processing time : 4.604767322540283
Finish No.1029 image, Processing time : 4.606138706207275
Finish No.1030 image, Processing time : 4.607416391372681
Finish No.1031 image, Processing time : 4.5921950340271
Finish No.1032 image, Processing time : 4.623590469360352
Finish No.1033 image, Processing time : 4.668666124343872
Finish No.1034 image, Processing time : 4.693705081939697
Finish No.1035 image, Processing time : 4.621971607208252
Finish No.1036 image, Processing time : 4.713485240936279
Finish No.1037 image, Processing time : 4.683910846710205
Finish No.1038 image, Processing time : 4.733938694000244
Finish No.1039 image, Processing time : 4.778627872467041
Finish No.1040 image, Processing time : 4.742829084396362
Finish No.1041 image, Processing time : 4.7145514488220215
Finish No.1042 image, Processing time : 4.62649393081665
Finish No.1043 image, Processing time : 4.743143558502197
Finish No.1044 image, Processing time : 4.830531597137451
Finish No.1045 image, Processing time : 4.811809539794922
Finish No.1046 image, Processing time : 4.824527025222778
Finish No.1047 image, Processing time : 4.806845426559448
Finish No.1048 image, Processing time : 4.86829137802124
Finish No.1049 image, Processing time : 4.897601127624512
Finish No.1050 image, Processing time : 4.7904863357543945
Finish No.1051 image, Processing time : 4.9564666748046875
Finish No.1052 image, Processing time : 4.93326210975647
Finish No.1053 image, Processing time : 4.909390687942505
Finish No.1054 image, Processing time : 4.8143250942230225
Finish No.1055 image, Processing time : 4.98870849609375
Finish No.1056 image, Processing time : 4.907724142074585
Finish No.1057 image, Processing time : 5.0247483253479
Finish No.1058 image, Processing time : 5.025038957595825
Finish No.1059 image, Processing time : 4.981659889221191
Finish No.1060 image, Processing time : 5.053928852081299
Finish No.1061 image, Processing time : 5.008285999298096
Finish No.1062 image, Processing time : 5.0783538818359375
Finish No.1063 image, Processing time : 5.1061811447143555
Finish No.1064 image, Processing time : 5.17521858215332
Finish No.1065 image, Processing time : 5.0744969844818115
Finish No.1066 image, Processing time : 5.1002197265625
Finish No.1067 image, Processing time : 5.2704198360443115
Finish No.1068 image, Processing time : 5.185877084732056
Finish No.1069 image, Processing time : 5.1935296058654785
Finish No.1070 image, Processing time : 2.6708436012268066
Finish No.1071 image, Processing time : 2.687804937362671
Finish No.1072 image, Processing time : 2.587786912918091
Finish No.1073 image, Processing time : 2.7396693229675293
Finish No.1074 image, Processing time : 2.6869451999664307
Finish No.1075 image, Processing time : 2.675455331802368
Finish No.1076 image, Processing time : 2.608795166015625
Finish No.1077 image, Processing time : 2.6913022994995117
Finish No.1078 image, Processing time : 5.133009910583496
Finish No.1079 image, Processing time : 5.114525318145752
Finish No.1080 image, Processing time : 5.1598896980285645
Finish No.1081 image, Processing time : 5.100093841552734
Finish No.1082 image, Processing time : 5.010775327682495
Finish No.1083 image, Processing time : 5.1118927001953125
Finish No.1084 image, Processing time : 5.021240711212158
Finish No.1085 image, Processing time : 4.996574401855469
Finish No.1086 image, Processing time : 4.952212810516357
Finish No.1087 image, Processing time : 4.883622407913208
Finish No.1088 image, Processing time : 4.847936630249023
Finish No.1089 image, Processing time : 4.70546817779541
Finish No.1090 image, Processing time : 4.700573444366455
Finish No.1091 image, Processing time : 4.7133448123931885
Finish No.1092 image, Processing time : 4.6755218505859375
Finish No.1093 image, Processing time : 4.672933578491211
Finish No.1094 image, Processing time : 4.659220218658447
Finish No.1095 image, Processing time : 4.611962795257568
Finish No.1096 image, Processing time : 4.634041786193848
Finish No.1097 image, Processing time : 4.557749271392822
Finish No.1098 image, Processing time : 4.597599506378174
Finish No.1099 image, Processing time : 4.582654237747192
Finish No.1100 image, Processing time : 4.590208292007446
Finish No.1101 image, Processing time : 4.6494433879852295
Finish No.1102 image, Processing time : 4.663099050521851
Finish No.1103 image, Processing time : 4.74371862411499
Finish No.1104 image, Processing time : 4.6833531856536865
Finish No.1105 image, Processing time : 4.76413369178772
Finish No.1106 image, Processing time : 4.696453809738159
Finish No.1107 image, Processing time : 4.933032274246216
Finish No.1108 image, Processing time : 4.925400495529175
Finish No.1109 image, Processing time : 4.905892848968506
Finish No.1110 image, Processing time : 5.012762069702148
Finish No.1111 image, Processing time : 4.946009159088135
Finish No.1112 image, Processing time : 4.960270166397095
Finish No.1113 image, Processing time : 4.882633447647095
Finish No.1114 image, Processing time : 4.878549575805664
Finish No.1115 image, Processing time : 4.908278942108154
Finish No.1116 image, Processing time : 4.91716194152832
Finish No.1117 image, Processing time : 4.933603286743164
Finish No.1118 image, Processing time : 4.976889610290527
Finish No.1119 image, Processing time : 4.85909366607666
Finish No.1120 image, Processing time : 4.915915012359619
Finish No.1121 image, Processing time : 4.921724557876587
Finish No.1122 image, Processing time : 4.905799865722656
Finish No.1123 image, Processing time : 4.84149169921875
Finish No.1124 image, Processing time : 4.887479066848755
Finish No.1125 image, Processing time : 4.746575832366943
Finish No.1126 image, Processing time : 4.705064296722412
Finish No.1127 image, Processing time : 4.8225319385528564
Finish No.1128 image, Processing time : 4.843376159667969
Finish No.1129 image, Processing time : 4.7391791343688965
Finish No.1130 image, Processing time : 4.788448333740234
Finish No.1131 image, Processing time : 4.804276466369629
Finish No.1132 image, Processing time : 5.089413642883301
Finish No.1133 image, Processing time : 4.843266010284424
Finish No.1134 image, Processing time : 4.8662109375
Finish No.1135 image, Processing time : 4.843240737915039
Finish No.1136 image, Processing time : 4.875359773635864
Finish No.1137 image, Processing time : 4.902581453323364
Finish No.1138 image, Processing time : 4.873184442520142
Finish No.1139 image, Processing time : 4.808621644973755
Finish No.1140 image, Processing time : 4.811716794967651
Finish No.1141 image, Processing time : 4.75983452796936
Finish No.1142 image, Processing time : 4.747635126113892
Finish No.1143 image, Processing time : 4.825452089309692
Finish No.1144 image, Processing time : 4.802350759506226
Finish No.1145 image, Processing time : 4.86986780166626
Finish No.1146 image, Processing time : 4.900289058685303
Finish No.1147 image, Processing time : 4.850225925445557
Finish No.1148 image, Processing time : 4.974613904953003
Finish No.1149 image, Processing time : 4.948256492614746
Finish No.1150 image, Processing time : 4.96668004989624
Finish No.1151 image, Processing time : 4.989376544952393
Finish No.1152 image, Processing time : 5.096128225326538
Finish No.1153 image, Processing time : 5.09756064414978
Finish No.1154 image, Processing time : 5.104304552078247
Finish No.1155 image, Processing time : 5.129841327667236
Finish No.1156 image, Processing time : 5.0689921379089355
Finish No.1157 image, Processing time : 5.1485021114349365
Finish No.1158 image, Processing time : 5.178431987762451
Finish No.1159 image, Processing time : 4.004681825637817
Finish No.1160 image, Processing time : 3.902217388153076
Finish No.1161 image, Processing time : 3.9506421089172363
Finish No.1162 image, Processing time : 3.9245994091033936
Finish No.1163 image, Processing time : 3.921248197555542
Finish No.1164 image, Processing time : 3.9159576892852783
Finish No.1165 image, Processing time : 4.007740497589111
Finish No.1166 image, Processing time : 3.8792824745178223
Finish No.1167 image, Processing time : 3.9604506492614746
Finish No.1168 image, Processing time : 3.8051962852478027
Finish No.1169 image, Processing time : 3.7226715087890625
Finish No.1170 image, Processing time : 3.6967053413391113
Finish No.1171 image, Processing time : 3.728137731552124
Finish No.1172 image, Processing time : 3.6583449840545654
Finish No.1173 image, Processing time : 3.7251694202423096
Finish No.1174 image, Processing time : 3.6456105709075928
Finish No.1175 image, Processing time : 3.7961843013763428
Finish No.1176 image, Processing time : 3.6610403060913086
Finish No.1177 image, Processing time : 3.673295497894287
Finish No.1178 image, Processing time : 3.761474609375
Finish No.1179 image, Processing time : 3.6527185440063477
Finish No.1180 image, Processing time : 3.6519360542297363
Finish No.1181 image, Processing time : 3.6892282962799072
Finish No.1182 image, Processing time : 3.713545322418213
Finish No.1183 image, Processing time : 3.554455041885376
Finish No.1184 image, Processing time : 3.6532578468322754
Finish No.1185 image, Processing time : 3.6892449855804443
Finish No.1186 image, Processing time : 3.6551249027252197
Finish No.1187 image, Processing time : 3.65622615814209
Finish No.1188 image, Processing time : 3.6158525943756104
Finish No.1189 image, Processing time : 3.6617350578308105
Finish No.1190 image, Processing time : 3.6729140281677246
Finish No.1191 image, Processing time : 3.6175711154937744
Finish No.1192 image, Processing time : 3.6698482036590576
Finish No.1193 image, Processing time : 3.820899248123169
Finish No.1194 image, Processing time : 3.5966432094573975
Finish No.1195 image, Processing time : 3.6142961978912354
Finish No.1196 image, Processing time : 3.6325724124908447
Finish No.1197 image, Processing time : 3.6167449951171875
Finish No.1198 image, Processing time : 3.6188127994537354
