Finish No.1206 image, Processing time : 5.7339394092559814
Finish No.1207 image, Processing time : 5.8350841999053955
Finish No.1208 image, Processing time : 5.937049388885498
Finish No.1209 image, Processing time : 5.923912525177002
Finish No.1210 image, Processing time : 5.890448093414307
Finish No.1211 image, Processing time : 5.885527849197388
Finish No.1212 image, Processing time : 5.9763078689575195
Finish No.1213 image, Processing time : 5.981001138687134
Finish No.1214 image, Processing time : 5.876773834228516
Finish No.1215 image, Processing time : 5.932437419891357
Finish No.1216 image, Processing time : 5.946277141571045
Finish No.1217 image, Processing time : 5.926487445831299
Finish No.1218 image, Processing time : 6.033736705780029
Finish No.1219 image, Processing time : 6.079223871231079
Finish No.1220 image, Processing time : 6.020430564880371
Finish No.1221 image, Processing time : 6.073046445846558
Finish No.1222 image, Processing time : 5.919145822525024
Finish No.1223 image, Processing time : 6.073923587799072
Finish No.1224 image, Processing time : 6.0303850173950195
Finish No.1225 image, Processing time : 6.0480921268463135
Finish No.1226 image, Processing time : 6.085958242416382
Finish No.1227 image, Processing time : 6.112958908081055
Finish No.1228 image, Processing time : 6.137484073638916
Finish No.1229 image, Processing time : 6.079277753829956
Finish No.1230 image, Processing time : 6.126796722412109
Finish No.1231 image, Processing time : 6.067500829696655
Finish No.1232 image, Processing time : 6.070878267288208
Finish No.1233 image, Processing time : 6.197358846664429
Finish No.1234 image, Processing time : 6.16121768951416
Finish No.1235 image, Processing time : 6.189674139022827
Finish No.1236 image, Processing time : 6.288053750991821
Finish No.1237 image, Processing time : 6.2191760540008545
Finish No.1238 image, Processing time : 6.287818670272827
Finish No.1239 image, Processing time : 6.235870122909546
Finish No.1240 image, Processing time : 6.270044803619385
Finish No.1241 image, Processing time : 6.18715238571167
Finish No.1242 image, Processing time : 6.3508594036102295
Finish No.1243 image, Processing time : 6.404699325561523
Finish No.1244 image, Processing time : 6.29858660697937
Finish No.1245 image, Processing time : 6.390989303588867
Finish No.1246 image, Processing time : 6.416441917419434
Finish No.1247 image, Processing time : 6.356076240539551
Finish No.1248 image, Processing time : 6.24856972694397
Finish No.1249 image, Processing time : 6.226078510284424
Finish No.1250 image, Processing time : 6.149506092071533
Finish No.1251 image, Processing time : 6.161437511444092
Finish No.1252 image, Processing time : 6.186996936798096
Finish No.1253 image, Processing time : 6.11565899848938
Finish No.1254 image, Processing time : 6.064687252044678
Finish No.1255 image, Processing time : 6.053687334060669
Finish No.1256 image, Processing time : 6.097240209579468
Finish No.1257 image, Processing time : 6.027331352233887
Finish No.1258 image, Processing time : 6.0569071769714355
Finish No.1259 image, Processing time : 6.043567895889282
Finish No.1260 image, Processing time : 6.007378578186035
Finish No.1261 image, Processing time : 5.9857542514801025
Finish No.1262 image, Processing time : 5.9952967166900635
Finish No.1263 image, Processing time : 5.9849629402160645
Finish No.1264 image, Processing time : 6.021581172943115
Finish No.1265 image, Processing time : 5.979557275772095
Finish No.1266 image, Processing time : 5.9694435596466064
Finish No.1267 image, Processing time : 6.084447622299194
Finish No.1268 image, Processing time : 5.978166341781616
Finish No.1269 image, Processing time : 5.973937511444092
Finish No.1270 image, Processing time : 5.9518187046051025
Finish No.1271 image, Processing time : 5.996829271316528
Finish No.1272 image, Processing time : 5.998440504074097
Finish No.1273 image, Processing time : 5.820301532745361
Finish No.1274 image, Processing time : 5.919379234313965
Finish No.1275 image, Processing time : 5.939306735992432
Finish No.1276 image, Processing time : 5.769087314605713
Finish No.1277 image, Processing time : 5.853636741638184
Finish No.1278 image, Processing time : 5.7832911014556885
Finish No.1279 image, Processing time : 5.7883522510528564
Finish No.1280 image, Processing time : 5.718419790267944
Finish No.1281 image, Processing time : 5.7648093700408936
Finish No.1282 image, Processing time : 5.757730722427368
Finish No.1283 image, Processing time : 5.794459104537964
Finish No.1284 image, Processing time : 5.822130918502808
Finish No.1285 image, Processing time : 5.788892984390259
Finish No.1286 image, Processing time : 5.857357025146484
Finish No.1287 image, Processing time : 5.899084568023682
Finish No.1288 image, Processing time : 5.914974689483643
Finish No.1289 image, Processing time : 5.864161491394043
Finish No.1290 image, Processing time : 5.962059736251831
Finish No.1291 image, Processing time : 5.950963258743286
Finish No.1292 image, Processing time : 6.010082960128784
Finish No.1293 image, Processing time : 6.007000684738159
Finish No.1294 image, Processing time : 6.0002827644348145
Finish No.1295 image, Processing time : 6.0174407958984375
Finish No.1296 image, Processing time : 6.076690673828125
Finish No.1297 image, Processing time : 6.079232215881348
Finish No.1298 image, Processing time : 6.044056415557861
Finish No.1299 image, Processing time : 6.181750059127808
Finish No.1300 image, Processing time : 6.142763614654541
Finish No.1301 image, Processing time : 6.1028289794921875
Finish No.1302 image, Processing time : 6.299795389175415
Finish No.1303 image, Processing time : 6.236028432846069
Finish No.1304 image, Processing time : 6.185544490814209
Finish No.1305 image, Processing time : 6.142739534378052
Finish No.1306 image, Processing time : 6.103097200393677
Finish No.1307 image, Processing time : 6.106139898300171
Finish No.1308 image, Processing time : 6.158919334411621
Finish No.1309 image, Processing time : 6.147895336151123
Finish No.1310 image, Processing time : 6.258943557739258
Finish No.1311 image, Processing time : 6.177217960357666
Finish No.1312 image, Processing time : 6.3096301555633545
Finish No.1313 image, Processing time : 6.206631183624268
Finish No.1314 image, Processing time : 6.222183465957642
Finish No.1315 image, Processing time : 6.309415340423584
Finish No.1316 image, Processing time : 6.121574401855469
Finish No.1317 image, Processing time : 6.310527324676514
Finish No.1318 image, Processing time : 6.0855419635772705
Finish No.1319 image, Processing time : 6.306089639663696
Finish No.1320 image, Processing time : 6.250906229019165
Finish No.1321 image, Processing time : 6.300001621246338
Finish No.1322 image, Processing time : 6.3114564418792725
Finish No.1323 image, Processing time : 6.310883522033691
Finish No.1324 image, Processing time : 6.342410326004028
Finish No.1325 image, Processing time : 6.24324631690979
Finish No.1326 image, Processing time : 6.3571555614471436
Finish No.1327 image, Processing time : 6.363384008407593
Finish No.1328 image, Processing time : 6.395834922790527
Finish No.1329 image, Processing time : 6.32477068901062
Finish No.1330 image, Processing time : 6.399512529373169
Finish No.1331 image, Processing time : 6.4577507972717285
Finish No.1332 image, Processing time : 6.426989793777466
Finish No.1333 image, Processing time : 6.3371124267578125
Finish No.1334 image, Processing time : 6.305578947067261
Finish No.1335 image, Processing time : 6.524303436279297
Finish No.1336 image, Processing time : 6.400753974914551
Finish No.1337 image, Processing time : 6.516289234161377
Finish No.1338 image, Processing time : 11.334734678268433
Finish No.1339 image, Processing time : 11.76902151107788
Finish No.1340 image, Processing time : 11.559562921524048
Finish No.1341 image, Processing time : 11.443520545959473
Finish No.1342 image, Processing time : 8.862703561782837
Finish No.1343 image, Processing time : 8.815448522567749
Finish No.1344 image, Processing time : 8.830775022506714
Finish No.1345 image, Processing time : 8.92898964881897
Finish No.1346 image, Processing time : 8.963180541992188
Finish No.1347 image, Processing time : 11.32686448097229
Finish No.1348 image, Processing time : 11.632334470748901
Finish No.1349 image, Processing time : 11.434164762496948
Finish No.1350 image, Processing time : 11.73976731300354
Finish No.1351 image, Processing time : 9.01130747795105
Finish No.1352 image, Processing time : 8.869775772094727
Finish No.1353 image, Processing time : 8.674551010131836
Finish No.1354 image, Processing time : 9.051334619522095
Finish No.1355 image, Processing time : 11.442348718643188
Finish No.1356 image, Processing time : 11.501408338546753
Finish No.1357 image, Processing time : 11.220940589904785
Finish No.1358 image, Processing time : 11.26633906364441
Finish No.1359 image, Processing time : 11.13144588470459
Finish No.1360 image, Processing time : 11.113370418548584
Finish No.1361 image, Processing time : 10.546849250793457
Finish No.1362 image, Processing time : 10.918592691421509
Finish No.1363 image, Processing time : 10.774040460586548
Finish No.1364 image, Processing time : 10.68534517288208
Finish No.1365 image, Processing time : 10.65886640548706
Finish No.1366 image, Processing time : 10.601077318191528
Finish No.1367 image, Processing time : 10.734229564666748
Finish No.1368 image, Processing time : 10.727478742599487
Finish No.1369 image, Processing time : 10.402232646942139
Finish No.1370 image, Processing time : 10.410902500152588
Finish No.1371 image, Processing time : 10.400047779083252
Finish No.1372 image, Processing time : 10.455974817276001
Finish No.1373 image, Processing time : 10.540472745895386
Finish No.1374 image, Processing time : 10.296473026275635
Finish No.1375 image, Processing time : 10.330028295516968
Finish No.1376 image, Processing time : 9.674076557159424
Finish No.1377 image, Processing time : 10.399489641189575
Finish No.1378 image, Processing time : 9.763591289520264
Finish No.1379 image, Processing time : 10.184763193130493
Finish No.1380 image, Processing time : 10.255069732666016
Finish No.1381 image, Processing time : 10.030973196029663
Finish No.1382 image, Processing time : 10.199188947677612
Finish No.1383 image, Processing time : 10.056978225708008
Finish No.1384 image, Processing time : 10.07813048362732
Finish No.1385 image, Processing time : 10.091609954833984
Finish No.1386 image, Processing time : 10.041109085083008
Finish No.1387 image, Processing time : 9.615098476409912
Finish No.1388 image, Processing time : 10.417309045791626
Finish No.1389 image, Processing time : 10.350091218948364
Finish No.1390 image, Processing time : 9.991836309432983
Finish No.1391 image, Processing time : 10.240434646606445
Finish No.1392 image, Processing time : 10.008461236953735
Finish No.1393 image, Processing time : 9.582085847854614
Finish No.1394 image, Processing time : 10.080152750015259
Finish No.1395 image, Processing time : 10.132956743240356
Finish No.1396 image, Processing time : 10.105003356933594
Finish No.1397 image, Processing time : 10.253501176834106
Finish No.1398 image, Processing time : 9.776647567749023
Finish No.1399 image, Processing time : 10.043614864349365
Finish No.1400 image, Processing time : 10.129236698150635
Finish No.1401 image, Processing time : 9.692257642745972
Finish No.1402 image, Processing time : 10.350785970687866
Finish No.1403 image, Processing time : 10.370630979537964
Finish No.1404 image, Processing time : 10.488845109939575
Finish No.1405 image, Processing time : 10.227114915847778
Finish No.1406 image, Processing time : 10.409319639205933
Finish No.1407 image, Processing time : 10.34373426437378
Finish No.1408 image, Processing time : 10.54977011680603
Finish No.1409 image, Processing time : 10.442164182662964
Finish No.1410 image, Processing time : 10.544256687164307
Finish No.1411 image, Processing time : 10.42766261100769
Finish No.1412 image, Processing time : 10.594297647476196
Finish No.1413 image, Processing time : 10.570225477218628
Finish No.1414 image, Processing time : 10.610445022583008
Finish No.1415 image, Processing time : 10.15356993675232
Finish No.1416 image, Processing time : 10.693223714828491
Finish No.1417 image, Processing time : 10.644238948822021
Finish No.1418 image, Processing time : 10.689388513565063
Finish No.1419 image, Processing time : 10.790764570236206
Finish No.1420 image, Processing time : 10.719719409942627
Finish No.1421 image, Processing time : 10.889395713806152
Finish No.1422 image, Processing time : 10.954712867736816
Finish No.1423 image, Processing time : 10.47645354270935
Finish No.1424 image, Processing time : 11.010793447494507
Finish No.1425 image, Processing time : 11.39555287361145
Finish No.1426 image, Processing time : 11.143028497695923
Finish No.1427 image, Processing time : 11.016631603240967
Finish No.1428 image, Processing time : 11.229742288589478
Finish No.1429 image, Processing time : 11.117591619491577
Finish No.1430 image, Processing time : 11.122365713119507
Finish No.1431 image, Processing time : 11.137542486190796
Finish No.1432 image, Processing time : 11.491108894348145
Finish No.1433 image, Processing time : 11.205907821655273
Finish No.1434 image, Processing time : 11.35764741897583
Finish No.1435 image, Processing time : 11.70836615562439
Finish No.1436 image, Processing time : 9.059491157531738
Finish No.1437 image, Processing time : 11.233165979385376
Finish No.1438 image, Processing time : 9.12908935546875
Finish No.1439 image, Processing time : 11.648303270339966
Finish No.1440 image, Processing time : 11.725789070129395
Finish No.1441 image, Processing time : 11.873446702957153
Finish No.1442 image, Processing time : 11.844198226928711
Finish No.1443 image, Processing time : 11.503503561019897
Finish No.1444 image, Processing time : 12.09467887878418
Finish No.1445 image, Processing time : 11.888569831848145
Finish No.1446 image, Processing time : 12.19828486442566
Finish No.1447 image, Processing time : 12.292058944702148
Finish No.1448 image, Processing time : 11.609399318695068
Finish No.1449 image, Processing time : 12.017359256744385
Finish No.1450 image, Processing time : 12.179577350616455
Finish No.1451 image, Processing time : 11.960617065429688
Finish No.1452 image, Processing time : 12.308423280715942
Finish No.1453 image, Processing time : 12.193885564804077
Finish No.1454 image, Processing time : 12.234961032867432
Finish No.1455 image, Processing time : 12.19129729270935
Finish No.1456 image, Processing time : 12.19693899154663
Finish No.1457 image, Processing time : 12.26115345954895
Finish No.1458 image, Processing time : 12.380215406417847
Finish No.1459 image, Processing time : 11.937875509262085
Finish No.1460 image, Processing time : 11.722294330596924
Finish No.1461 image, Processing time : 12.317125797271729
Finish No.1462 image, Processing time : 12.262945652008057
Finish No.1463 image, Processing time : 12.100160121917725
Finish No.1464 image, Processing time : 12.040315389633179
Finish No.1465 image, Processing time : 12.107093095779419
Finish No.1466 image, Processing time : 11.842184782028198
Finish No.1467 image, Processing time : 12.08929991722107
Finish No.1468 image, Processing time : 12.003061532974243
Finish No.1469 image, Processing time : 12.00385594367981
Finish No.1470 image, Processing time : 12.134904861450195
Finish No.1471 image, Processing time : 11.5281343460083
Finish No.1472 image, Processing time : 12.078654527664185
Finish No.1473 image, Processing time : 12.160458087921143
Finish No.1474 image, Processing time : 12.218616962432861
Finish No.1475 image, Processing time : 12.083487272262573
Finish No.1476 image, Processing time : 11.942118406295776
Finish No.1477 image, Processing time : 12.143189668655396
Finish No.1478 image, Processing time : 12.071406602859497
Finish No.1479 image, Processing time : 12.086264371871948
Finish No.1480 image, Processing time : 12.017494201660156
Finish No.1481 image, Processing time : 12.060396194458008
Finish No.1482 image, Processing time : 11.99497103691101
Finish No.1483 image, Processing time : 11.900916576385498
Finish No.1484 image, Processing time : 12.0899498462677
Finish No.1485 image, Processing time : 12.077516078948975
Finish No.1486 image, Processing time : 11.962663173675537
Finish No.1487 image, Processing time : 12.059252738952637
Finish No.1488 image, Processing time : 11.568986415863037
Finish No.1489 image, Processing time : 12.1758291721344
Finish No.1490 image, Processing time : 11.944375276565552
Finish No.1491 image, Processing time : 12.050474405288696
Finish No.1492 image, Processing time : 11.90106725692749
Finish No.1493 image, Processing time : 12.004425525665283
Finish No.1494 image, Processing time : 12.041253805160522
Finish No.1495 image, Processing time : 11.961386442184448
Finish No.1496 image, Processing time : 11.99108624458313
Finish No.1497 image, Processing time : 11.827618837356567
Finish No.1498 image, Processing time : 11.812374353408813
Finish No.1499 image, Processing time : 11.964588403701782
Finish No.1500 image, Processing time : 12.047949314117432
Finish No.1501 image, Processing time : 11.472445964813232
Finish No.1502 image, Processing time : 11.978933334350586
Finish No.1503 image, Processing time : 11.480277061462402
Finish No.1504 image, Processing time : 11.986432790756226
Finish No.1505 image, Processing time : 12.063075542449951
Finish No.1506 image, Processing time : 11.908215522766113
Finish No.1507 image, Processing time : 11.896581888198853
Finish No.1508 image, Processing time : 12.00171422958374
Finish No.1509 image, Processing time : 12.019984245300293
Finish No.1510 image, Processing time : 12.065452814102173
Finish No.1511 image, Processing time : 12.069897651672363
Finish No.1512 image, Processing time : 12.171744108200073
Finish No.1513 image, Processing time : 12.063805103302002
Finish No.1514 image, Processing time : 12.163260221481323
Finish No.1515 image, Processing time : 12.118440866470337
Finish No.1516 image, Processing time : 12.200680494308472
Finish No.1517 image, Processing time : 12.087121963500977
Finish No.1518 image, Processing time : 12.156427145004272
Finish No.1519 image, Processing time : 12.1282479763031
Finish No.1520 image, Processing time : 11.994718551635742
Finish No.1521 image, Processing time : 11.983471632003784
Finish No.1522 image, Processing time : 11.964187383651733
Finish No.1523 image, Processing time : 11.840147733688354
Finish No.1524 image, Processing time : 12.034077882766724
Finish No.1525 image, Processing time : 11.860031843185425
Finish No.1526 image, Processing time : 11.916683912277222
Finish No.1527 image, Processing time : 11.393731594085693
Finish No.1528 image, Processing time : 11.892230987548828
Finish No.1529 image, Processing time : 11.52616286277771
Finish No.1530 image, Processing time : 12.132541418075562
Finish No.1531 image, Processing time : 11.423933029174805
Finish No.1532 image, Processing time : 11.484571933746338
Finish No.1533 image, Processing time : 12.154396295547485
Finish No.1534 image, Processing time : 11.333389520645142
Finish No.1535 image, Processing time : 12.357213497161865
Finish No.1536 image, Processing time : 11.916010856628418
Finish No.1537 image, Processing time : 12.095508098602295
Finish No.1538 image, Processing time : 12.336873769760132
Finish No.1539 image, Processing time : 12.241005420684814
Finish No.1540 image, Processing time : 12.25206732749939
Finish No.1541 image, Processing time : 12.233582973480225
Finish No.1542 image, Processing time : 12.25000810623169
Finish No.1543 image, Processing time : 12.300324201583862
Finish No.1544 image, Processing time : 12.282552003860474
Finish No.1545 image, Processing time : 12.390855550765991
Finish No.1546 image, Processing time : 12.136898756027222
Finish No.1547 image, Processing time : 12.137927532196045
Finish No.1548 image, Processing time : 12.214676141738892
Finish No.1549 image, Processing time : 12.2267587184906
Finish No.1550 image, Processing time : 11.823869466781616
Finish No.1551 image, Processing time : 11.965349674224854
Finish No.1552 image, Processing time : 11.90341329574585
Finish No.1553 image, Processing time : 12.016041278839111
Finish No.1554 image, Processing time : 11.832673072814941
Finish No.1555 image, Processing time : 11.944621324539185
Finish No.1556 image, Processing time : 11.89016842842102
Finish No.1557 image, Processing time : 11.784645557403564
Finish No.1558 image, Processing time : 11.613530397415161
Finish No.1559 image, Processing time : 11.57907772064209
Finish No.1560 image, Processing time : 11.02300214767456
Finish No.1561 image, Processing time : 11.922189474105835
Finish No.1562 image, Processing time : 11.609983205795288
Finish No.1563 image, Processing time : 11.613053321838379
Finish No.1564 image, Processing time : 11.559619188308716
Finish No.1565 image, Processing time : 11.463809728622437
Finish No.1566 image, Processing time : 11.506088256835938
Finish No.1567 image, Processing time : 11.48656940460205
Finish No.1568 image, Processing time : 11.361825942993164
Finish No.1569 image, Processing time : 10.740720272064209
Finish No.1570 image, Processing time : 11.529185771942139
Finish No.1571 image, Processing time : 11.287174224853516
Finish No.1572 image, Processing time : 10.96027946472168
Finish No.1573 image, Processing time : 11.12463092803955
Finish No.1574 image, Processing time : 11.317573070526123
Finish No.1575 image, Processing time : 11.19249939918518
Finish No.1576 image, Processing time : 11.295462846755981
Finish No.1577 image, Processing time : 11.432719945907593
Finish No.1578 image, Processing time : 11.634042263031006
Finish No.1579 image, Processing time : 11.512872695922852
Finish No.1580 image, Processing time : 11.667959213256836
Finish No.1581 image, Processing time : 11.686931848526001
Finish No.1582 image, Processing time : 11.56737470626831
Finish No.1583 image, Processing time : 11.589314937591553
Finish No.1584 image, Processing time : 11.659014701843262
Finish No.1585 image, Processing time : 11.699608325958252
Finish No.1586 image, Processing time : 11.758915424346924
Finish No.1587 image, Processing time : 11.900174379348755
Finish No.1588 image, Processing time : 11.67419958114624
Finish No.1589 image, Processing time : 11.897728204727173
Finish No.1590 image, Processing time : 11.787590980529785
Finish No.1591 image, Processing time : 11.735653162002563
Finish No.1592 image, Processing time : 11.71622633934021
Finish No.1593 image, Processing time : 11.875863075256348
Finish No.1594 image, Processing time : 11.522380590438843
Finish No.1595 image, Processing time : 11.507356405258179
Finish No.1596 image, Processing time : 11.48763370513916
Finish No.1597 image, Processing time : 11.77322006225586
Finish No.1598 image, Processing time : 11.949834823608398
Finish No.1599 image, Processing time : 11.330185174942017
Finish No.1600 image, Processing time : 12.024667739868164
Finish No.1601 image, Processing time : 9.988662242889404
Finish No.1602 image, Processing time : 12.0926992893219
Finish No.1603 image, Processing time : 12.104452848434448
Finish No.1604 image, Processing time : 12.343945503234863
Finish No.1605 image, Processing time : 12.079977035522461
Finish No.1606 image, Processing time : 11.96888780593872
Finish No.1607 image, Processing time : 12.267783164978027
Finish No.1608 image, Processing time : 12.147036075592041
Finish No.1609 image, Processing time : 12.155988454818726
Finish No.1610 image, Processing time : 12.222788095474243
Finish No.1611 image, Processing time : 10.663477897644043
Finish No.1612 image, Processing time : 12.230284690856934
Finish No.1613 image, Processing time : 12.266150712966919
Finish No.1614 image, Processing time : 12.190452814102173
Finish No.1615 image, Processing time : 12.22751522064209
Finish No.1616 image, Processing time : 10.89206838607788
Finish No.1617 image, Processing time : 12.370834589004517
Finish No.1618 image, Processing time : 12.31039309501648
Finish No.1619 image, Processing time : 10.784317016601562
Finish No.1620 image, Processing time : 12.377782821655273
Finish No.1621 image, Processing time : 10.899142503738403
Finish No.1622 image, Processing time : 12.446967363357544
Finish No.1623 image, Processing time : 10.744717359542847
Finish No.1624 image, Processing time : 10.901616334915161
Finish No.1625 image, Processing time : 12.53855037689209
Finish No.1626 image, Processing time : 10.886098861694336
Finish No.1627 image, Processing time : 10.831562995910645
Finish No.1628 image, Processing time : 12.185184717178345
Finish No.1629 image, Processing time : 11.002738237380981
Finish No.1630 image, Processing time : 10.952404022216797
Finish No.1631 image, Processing time : 10.85035514831543
Finish No.1632 image, Processing time : 10.947986841201782
Finish No.1633 image, Processing time : 10.772970199584961
Finish No.1634 image, Processing time : 10.961985349655151
Finish No.1635 image, Processing time : 10.886665344238281
Finish No.1636 image, Processing time : 12.439012289047241
Finish No.1637 image, Processing time : 10.945456266403198
Finish No.1638 image, Processing time : 10.797990560531616
Finish No.1639 image, Processing time : 10.902785062789917
Finish No.1640 image, Processing time : 10.470086336135864
Finish No.1641 image, Processing time : 11.094788551330566
Finish No.1642 image, Processing time : 11.07014799118042
Finish No.1643 image, Processing time : 11.029525995254517
Finish No.1644 image, Processing time : 11.164021968841553
Finish No.1645 image, Processing time : 11.196495056152344
Finish No.1646 image, Processing time : 11.070326328277588
Finish No.1647 image, Processing time : 11.025803565979004
Finish No.1648 image, Processing time : 10.757741212844849
Finish No.1649 image, Processing time : 11.27530837059021
Finish No.1650 image, Processing time : 11.210372924804688
Finish No.1651 image, Processing time : 11.139652967453003
Finish No.1652 image, Processing time : 11.362212896347046
Finish No.1653 image, Processing time : 11.316699743270874
Finish No.1654 image, Processing time : 11.154314994812012
Finish No.1655 image, Processing time : 11.242465734481812
Finish No.1656 image, Processing time : 12.63436222076416
Finish No.1657 image, Processing time : 12.461408376693726
Finish No.1658 image, Processing time : 12.715089559555054
Finish No.1659 image, Processing time : 12.239651203155518
Finish No.1660 image, Processing time : 12.506529569625854
Finish No.1661 image, Processing time : 12.476330518722534
Finish No.1662 image, Processing time : 12.4111328125
Finish No.1663 image, Processing time : 12.420723915100098
Finish No.1664 image, Processing time : 12.28160309791565
Finish No.1665 image, Processing time : 12.385171890258789
Finish No.1666 image, Processing time : 12.408563375473022
Finish No.1667 image, Processing time : 12.491913795471191
Finish No.1668 image, Processing time : 12.248131513595581
Finish No.1669 image, Processing time : 12.29961347579956
Finish No.1670 image, Processing time : 10.686023473739624
Finish No.1671 image, Processing time : 10.319923639297485
Finish No.1672 image, Processing time : 12.488506555557251
Finish No.1673 image, Processing time : 12.481838941574097
Finish No.1674 image, Processing time : 12.05058479309082
Finish No.1675 image, Processing time : 12.556769609451294
Finish No.1676 image, Processing time : 12.597676515579224
Finish No.1677 image, Processing time : 12.664106369018555
Finish No.1678 image, Processing time : 12.413424491882324
Finish No.1679 image, Processing time : 12.609344720840454
Finish No.1680 image, Processing time : 12.476461410522461
Finish No.1681 image, Processing time : 12.521172285079956
Finish No.1682 image, Processing time : 12.752997875213623
Finish No.1683 image, Processing time : 12.598965406417847
Finish No.1684 image, Processing time : 12.41115140914917
Finish No.1685 image, Processing time : 12.31514573097229
Finish No.1686 image, Processing time : 12.492969989776611
Finish No.1687 image, Processing time : 12.268999099731445
Finish No.1688 image, Processing time : 11.987230062484741
Finish No.1689 image, Processing time : 12.377183437347412
Finish No.1690 image, Processing time : 12.20445442199707
Finish No.1691 image, Processing time : 12.144421100616455
Finish No.1692 image, Processing time : 12.217628717422485
Finish No.1693 image, Processing time : 12.29335880279541
Finish No.1694 image, Processing time : 12.144354581832886
Finish No.1695 image, Processing time : 11.826072454452515
Finish No.1696 image, Processing time : 12.326382398605347
Finish No.1697 image, Processing time : 11.65154480934143
Finish No.1698 image, Processing time : 12.072721719741821
Finish No.1699 image, Processing time : 12.255957841873169
Finish No.1700 image, Processing time : 12.060829639434814
Finish No.1701 image, Processing time : 11.675339698791504
Finish No.1702 image, Processing time : 12.113267421722412
Finish No.1703 image, Processing time : 12.003578662872314
Finish No.1704 image, Processing time : 12.026733636856079
Finish No.1705 image, Processing time : 12.089854717254639
Finish No.1706 image, Processing time : 12.105259656906128
Finish No.1707 image, Processing time : 12.004753828048706
Finish No.1708 image, Processing time : 12.288241147994995
Finish No.1709 image, Processing time : 11.994109153747559
Finish No.1710 image, Processing time : 12.247902631759644
Finish No.1711 image, Processing time : 11.891377449035645
Finish No.1712 image, Processing time : 12.147640466690063
Finish No.1713 image, Processing time : 11.987715005874634
Finish No.1714 image, Processing time : 11.86466646194458
Finish No.1715 image, Processing time : 11.870606422424316
Finish No.1716 image, Processing time : 12.273637056350708
Finish No.1717 image, Processing time : 12.444589853286743
Finish No.1718 image, Processing time : 12.060155868530273
Finish No.1719 image, Processing time : 12.042078495025635
Finish No.1720 image, Processing time : 11.311720132827759
Finish No.1721 image, Processing time : 11.979314088821411
Finish No.1722 image, Processing time : 12.21238899230957
Finish No.1723 image, Processing time : 12.263765811920166
Finish No.1724 image, Processing time : 12.010097026824951
Finish No.1725 image, Processing time : 12.02310562133789
Finish No.1726 image, Processing time : 11.994871377944946
Finish No.1727 image, Processing time : 11.302361011505127
Finish No.1728 image, Processing time : 12.04448938369751
Finish No.1729 image, Processing time : 12.33435606956482
Finish No.1730 image, Processing time : 12.13724160194397
Finish No.1731 image, Processing time : 12.24909782409668
Finish No.1732 image, Processing time : 12.348641157150269
Finish No.1733 image, Processing time : 12.298449993133545
Finish No.1734 image, Processing time : 12.140020370483398
Finish No.1735 image, Processing time : 12.318480968475342
Finish No.1736 image, Processing time : 12.116239309310913
Finish No.1737 image, Processing time : 12.068635702133179
Finish No.1738 image, Processing time : 12.45091986656189
Finish No.1739 image, Processing time : 12.226011991500854
Finish No.1740 image, Processing time : 12.233964443206787
Finish No.1741 image, Processing time : 12.140231132507324
Finish No.1742 image, Processing time : 12.41526198387146
Finish No.1743 image, Processing time : 12.028930425643921
Finish No.1744 image, Processing time : 12.38382077217102
Finish No.1745 image, Processing time : 12.150239944458008
Finish No.1746 image, Processing time : 12.12014651298523
Finish No.1747 image, Processing time : 12.703272819519043
Finish No.1748 image, Processing time : 11.8204824924469
Finish No.1749 image, Processing time : 12.509358167648315
Finish No.1750 image, Processing time : 12.403860092163086
Finish No.1751 image, Processing time : 11.804301738739014
Finish No.1752 image, Processing time : 12.140395402908325
Finish No.1753 image, Processing time : 12.105064153671265
Finish No.1754 image, Processing time : 12.160319566726685
Finish No.1755 image, Processing time : 12.180467128753662
Finish No.1756 image, Processing time : 11.732276201248169
Finish No.1757 image, Processing time : 12.225497722625732
Finish No.1758 image, Processing time : 12.064589023590088
Finish No.1759 image, Processing time : 12.050264358520508
Finish No.1760 image, Processing time : 12.320950031280518
Finish No.1761 image, Processing time : 12.324767351150513
Finish No.1762 image, Processing time : 12.357342958450317
Finish No.1763 image, Processing time : 12.324960231781006
Finish No.1764 image, Processing time : 12.008155345916748
Finish No.1765 image, Processing time : 12.188249588012695
Finish No.1766 image, Processing time : 12.405906438827515
Finish No.1767 image, Processing time : 12.561009168624878
Finish No.1768 image, Processing time : 12.705804109573364
Finish No.1769 image, Processing time : 12.615560293197632
Finish No.1770 image, Processing time : 12.682749271392822
Finish No.1771 image, Processing time : 12.543449878692627
Finish No.1772 image, Processing time : 12.697156429290771
Finish No.1773 image, Processing time : 12.924564838409424
Finish No.1774 image, Processing time : 12.854075908660889
Finish No.1775 image, Processing time : 13.124104976654053
Finish No.1776 image, Processing time : 12.998926639556885
Finish No.1777 image, Processing time : 13.057456254959106
Finish No.1778 image, Processing time : 12.39406681060791
Finish No.1779 image, Processing time : 12.247265577316284
Finish No.1780 image, Processing time : 12.954771995544434
Finish No.1781 image, Processing time : 12.322761058807373
Finish No.1782 image, Processing time : 12.626501321792603
Finish No.1783 image, Processing time : 13.039934158325195
Finish No.1784 image, Processing time : 13.096291303634644
Finish No.1785 image, Processing time : 13.115242958068848
Finish No.1786 image, Processing time : 12.933255434036255
Finish No.1787 image, Processing time : 13.173207759857178
