Finish No.1522 image, Processing time : 6.432754755020142
Finish No.1523 image, Processing time : 6.3634865283966064
Finish No.1524 image, Processing time : 6.336023569107056
Finish No.1525 image, Processing time : 6.255896806716919
Finish No.1526 image, Processing time : 6.269954681396484
Finish No.1527 image, Processing time : 6.263088703155518
Finish No.1528 image, Processing time : 6.192567586898804
Finish No.1529 image, Processing time : 6.246732473373413
Finish No.1530 image, Processing time : 6.221893310546875
Finish No.1531 image, Processing time : 6.304148197174072
Finish No.1532 image, Processing time : 6.23284912109375
Finish No.1533 image, Processing time : 6.2461256980896
Finish No.1534 image, Processing time : 6.1907806396484375
Finish No.1535 image, Processing time : 6.278428554534912
Finish No.1536 image, Processing time : 6.242466449737549
Finish No.1537 image, Processing time : 6.215329647064209
Finish No.1538 image, Processing time : 6.193888187408447
Finish No.1539 image, Processing time : 6.308159351348877
Finish No.1540 image, Processing time : 6.37436318397522
Finish No.1541 image, Processing time : 6.275537490844727
Finish No.1542 image, Processing time : 6.427780389785767
Finish No.1543 image, Processing time : 6.394075393676758
Finish No.1544 image, Processing time : 6.384884357452393
Finish No.1545 image, Processing time : 6.3170881271362305
Finish No.1546 image, Processing time : 6.4429497718811035
Finish No.1547 image, Processing time : 6.375766038894653
Finish No.1548 image, Processing time : 6.434359312057495
Finish No.1549 image, Processing time : 6.375086307525635
Finish No.1550 image, Processing time : 6.362525224685669
Finish No.1551 image, Processing time : 6.21651816368103
Finish No.1552 image, Processing time : 6.095810174942017
Finish No.1553 image, Processing time : 6.175264358520508
Finish No.1554 image, Processing time : 6.177273273468018
Finish No.1555 image, Processing time : 6.111980676651001
Finish No.1556 image, Processing time : 5.979716777801514
Finish No.1557 image, Processing time : 6.027061223983765
Finish No.1558 image, Processing time : 5.94357967376709
Finish No.1559 image, Processing time : 5.88588547706604
Finish No.1560 image, Processing time : 5.839754343032837
Finish No.1561 image, Processing time : 5.962149143218994
Finish No.1562 image, Processing time : 6.016990661621094
Finish No.1563 image, Processing time : 5.8723790645599365
Finish No.1564 image, Processing time : 5.86824893951416
Finish No.1565 image, Processing time : 5.742133378982544
Finish No.1566 image, Processing time : 5.851054906845093
Finish No.1567 image, Processing time : 5.896017551422119
Finish No.1568 image, Processing time : 5.758275508880615
Finish No.1569 image, Processing time : 5.754456043243408
Finish No.1570 image, Processing time : 5.82280969619751
Finish No.1571 image, Processing time : 5.740991115570068
Finish No.1572 image, Processing time : 5.823917865753174
Finish No.1573 image, Processing time : 5.718601942062378
Finish No.1574 image, Processing time : 5.7686474323272705
Finish No.1575 image, Processing time : 5.857267379760742
Finish No.1576 image, Processing time : 5.9273176193237305
Finish No.1577 image, Processing time : 5.915855646133423
Finish No.1578 image, Processing time : 5.913468837738037
Finish No.1579 image, Processing time : 5.854031324386597
Finish No.1580 image, Processing time : 5.923417568206787
Finish No.1581 image, Processing time : 5.893093824386597
Finish No.1582 image, Processing time : 6.017272472381592
Finish No.1583 image, Processing time : 5.936598062515259
Finish No.1584 image, Processing time : 5.928292989730835
Finish No.1585 image, Processing time : 6.059138536453247
Finish No.1586 image, Processing time : 6.0550994873046875
Finish No.1587 image, Processing time : 6.089063405990601
Finish No.1588 image, Processing time : 6.0447492599487305
Finish No.1589 image, Processing time : 6.026277542114258
Finish No.1590 image, Processing time : 6.074073314666748
Finish No.1591 image, Processing time : 6.03046989440918
Finish No.1592 image, Processing time : 6.058420896530151
Finish No.1593 image, Processing time : 6.071892023086548
Finish No.1594 image, Processing time : 6.134339332580566
Finish No.1595 image, Processing time : 6.03136420249939
Finish No.1596 image, Processing time : 6.058435440063477
Finish No.1597 image, Processing time : 6.030981540679932
Finish No.1598 image, Processing time : 6.060795068740845
Finish No.1599 image, Processing time : 6.029956102371216
Finish No.1600 image, Processing time : 6.112340688705444
Finish No.1601 image, Processing time : 6.217905521392822
Finish No.1602 image, Processing time : 6.1800432205200195
Finish No.1603 image, Processing time : 6.284114837646484
Finish No.1604 image, Processing time : 6.367844820022583
Finish No.1605 image, Processing time : 6.287287473678589
Finish No.1606 image, Processing time : 6.288992881774902
Finish No.1607 image, Processing time : 6.285973310470581
Finish No.1608 image, Processing time : 6.3206164836883545
Finish No.1609 image, Processing time : 6.294962406158447
Finish No.1610 image, Processing time : 6.325354099273682
Finish No.1611 image, Processing time : 6.323376417160034
Finish No.1612 image, Processing time : 6.350598335266113
Finish No.1613 image, Processing time : 6.333545684814453
Finish No.1614 image, Processing time : 6.245843410491943
Finish No.1615 image, Processing time : 6.361050367355347
Finish No.1616 image, Processing time : 6.268003940582275
Finish No.1617 image, Processing time : 6.372182369232178
Finish No.1618 image, Processing time : 6.350032567977905
Finish No.1619 image, Processing time : 6.406562328338623
Finish No.1620 image, Processing time : 6.546449899673462
Finish No.1621 image, Processing time : 6.453476428985596
Finish No.1622 image, Processing time : 6.523203372955322
Finish No.1623 image, Processing time : 6.481041431427002
Finish No.1624 image, Processing time : 6.5120062828063965
Finish No.1625 image, Processing time : 6.454223394393921
Finish No.1626 image, Processing time : 6.292642831802368
Finish No.1627 image, Processing time : 6.3961570262908936
Finish No.1628 image, Processing time : 6.341954231262207
Finish No.1629 image, Processing time : 6.363180160522461
Finish No.1630 image, Processing time : 6.524167537689209
Finish No.1631 image, Processing time : 5.677012205123901
Finish No.1632 image, Processing time : 6.478947401046753
Finish No.1633 image, Processing time : 6.374193429946899
Finish No.1634 image, Processing time : 6.3245580196380615
Finish No.1635 image, Processing time : 6.427160739898682
Finish No.1636 image, Processing time : 6.4188408851623535
Finish No.1637 image, Processing time : 6.474805593490601
Finish No.1638 image, Processing time : 6.577697992324829
Finish No.1639 image, Processing time : 6.426378488540649
Finish No.1640 image, Processing time : 6.34002685546875
Finish No.1641 image, Processing time : 6.4764180183410645
Finish No.1642 image, Processing time : 6.656893730163574
Finish No.1643 image, Processing time : 5.769155740737915
Finish No.1644 image, Processing time : 6.751442193984985
Finish No.1645 image, Processing time : 6.5105884075164795
Finish No.1646 image, Processing time : 6.651880502700806
Finish No.1647 image, Processing time : 5.901427984237671
Finish No.1648 image, Processing time : 6.731951713562012
Finish No.1649 image, Processing time : 6.719735145568848
Finish No.1650 image, Processing time : 5.973155975341797
Finish No.1651 image, Processing time : 6.6416332721710205
Finish No.1652 image, Processing time : 6.039517641067505
Finish No.1653 image, Processing time : 5.959364652633667
Finish No.1654 image, Processing time : 6.602509021759033
Finish No.1655 image, Processing time : 5.863661289215088
Finish No.1656 image, Processing time : 6.449945449829102
Finish No.1657 image, Processing time : 6.491722822189331
Finish No.1658 image, Processing time : 6.481813907623291
Finish No.1659 image, Processing time : 6.362863063812256
Finish No.1660 image, Processing time : 6.3809802532196045
Finish No.1661 image, Processing time : 6.464938163757324
Finish No.1662 image, Processing time : 6.431682586669922
Finish No.1663 image, Processing time : 6.479921340942383
Finish No.1664 image, Processing time : 6.386353969573975
Finish No.1665 image, Processing time : 6.446888446807861
Finish No.1666 image, Processing time : 6.393755912780762
Finish No.1667 image, Processing time : 6.49225640296936
Finish No.1668 image, Processing time : 6.426738739013672
Finish No.1669 image, Processing time : 6.448653936386108
Finish No.1670 image, Processing time : 6.408716201782227
Finish No.1671 image, Processing time : 6.536472320556641
Finish No.1672 image, Processing time : 6.525858402252197
Finish No.1673 image, Processing time : 6.559277772903442
Finish No.1674 image, Processing time : 6.505927801132202
Finish No.1675 image, Processing time : 6.4894938468933105
Finish No.1676 image, Processing time : 6.444685220718384
Finish No.1677 image, Processing time : 6.522238492965698
Finish No.1678 image, Processing time : 6.50546407699585
Finish No.1679 image, Processing time : 6.5078911781311035
Finish No.1680 image, Processing time : 6.473648309707642
Finish No.1681 image, Processing time : 6.438853740692139
Finish No.1682 image, Processing time : 6.518062591552734
Finish No.1683 image, Processing time : 6.502818822860718
Finish No.1684 image, Processing time : 6.457036733627319
Finish No.1685 image, Processing time : 6.483989477157593
Finish No.1686 image, Processing time : 6.484183311462402
Finish No.1687 image, Processing time : 6.469602346420288
Finish No.1688 image, Processing time : 6.430098056793213
Finish No.1689 image, Processing time : 6.345008134841919
Finish No.1690 image, Processing time : 6.401257276535034
Finish No.1691 image, Processing time : 6.269822597503662
Finish No.1692 image, Processing time : 6.294073104858398
Finish No.1693 image, Processing time : 6.337367534637451
Finish No.1694 image, Processing time : 6.28156852722168
Finish No.1695 image, Processing time : 6.327290773391724
Finish No.1696 image, Processing time : 6.293808698654175
Finish No.1697 image, Processing time : 6.299826145172119
Finish No.1698 image, Processing time : 6.276823043823242
Finish No.1699 image, Processing time : 6.234125375747681
Finish No.1700 image, Processing time : 6.252470254898071
Finish No.1701 image, Processing time : 6.215250730514526
Finish No.1702 image, Processing time : 6.231189966201782
Finish No.1703 image, Processing time : 6.2554099559783936
Finish No.1704 image, Processing time : 6.286772012710571
Finish No.1705 image, Processing time : 6.225774049758911
Finish No.1706 image, Processing time : 6.291532278060913
Finish No.1707 image, Processing time : 6.224888563156128
Finish No.1708 image, Processing time : 6.182437419891357
Finish No.1709 image, Processing time : 6.238229513168335
Finish No.1710 image, Processing time : 6.317502975463867
Finish No.1711 image, Processing time : 6.257403373718262
Finish No.1712 image, Processing time : 6.233481168746948
Finish No.1713 image, Processing time : 6.165966033935547
Finish No.1714 image, Processing time : 6.203746318817139
Finish No.1715 image, Processing time : 6.153895854949951
Finish No.1716 image, Processing time : 6.279853582382202
Finish No.1717 image, Processing time : 6.202556133270264
Finish No.1718 image, Processing time : 6.158520460128784
Finish No.1719 image, Processing time : 6.15181565284729
Finish No.1720 image, Processing time : 6.1769068241119385
Finish No.1721 image, Processing time : 6.120649099349976
Finish No.1722 image, Processing time : 6.119296073913574
Finish No.1723 image, Processing time : 6.119020700454712
Finish No.1724 image, Processing time : 6.146623849868774
Finish No.1725 image, Processing time : 6.151149034500122
Finish No.1726 image, Processing time : 6.1352174282073975
Finish No.1727 image, Processing time : 6.095964431762695
Finish No.1728 image, Processing time : 6.192468166351318
Finish No.1729 image, Processing time : 6.17328953742981
Finish No.1730 image, Processing time : 6.260338306427002
Finish No.1731 image, Processing time : 6.16964864730835
Finish No.1732 image, Processing time : 6.238862037658691
Finish No.1733 image, Processing time : 6.232397079467773
Finish No.1734 image, Processing time : 6.163394212722778
Finish No.1735 image, Processing time : 6.194181680679321
Finish No.1736 image, Processing time : 6.110283374786377
Finish No.1737 image, Processing time : 6.164075613021851
Finish No.1738 image, Processing time : 6.237261533737183
Finish No.1739 image, Processing time : 6.16716456413269
Finish No.1740 image, Processing time : 6.210154294967651
Finish No.1741 image, Processing time : 6.121673583984375
Finish No.1742 image, Processing time : 6.264629125595093
Finish No.1743 image, Processing time : 6.164474964141846
Finish No.1744 image, Processing time : 6.152259588241577
Finish No.1745 image, Processing time : 6.297253131866455
Finish No.1746 image, Processing time : 6.202394247055054
Finish No.1747 image, Processing time : 6.187495946884155
Finish No.1748 image, Processing time : 6.163365602493286
Finish No.1749 image, Processing time : 6.211118221282959
Finish No.1750 image, Processing time : 6.136406421661377
Finish No.1751 image, Processing time : 6.099342346191406
Finish No.1752 image, Processing time : 6.136914968490601
Finish No.1753 image, Processing time : 6.1122236251831055
Finish No.1754 image, Processing time : 6.116901874542236
Finish No.1755 image, Processing time : 6.11638331413269
Finish No.1756 image, Processing time : 6.01541805267334
Finish No.1757 image, Processing time : 6.08500075340271
Finish No.1758 image, Processing time : 6.130495309829712
Finish No.1759 image, Processing time : 6.084304332733154
Finish No.1760 image, Processing time : 6.13329005241394
Finish No.1761 image, Processing time : 6.149505853652954
Finish No.1762 image, Processing time : 6.134323358535767
Finish No.1763 image, Processing time : 6.116408348083496
Finish No.1764 image, Processing time : 6.1163530349731445
Finish No.1765 image, Processing time : 6.067424058914185
Finish No.1766 image, Processing time : 6.198709487915039
Finish No.1767 image, Processing time : 6.238276720046997
Finish No.1768 image, Processing time : 6.280597686767578
Finish No.1769 image, Processing time : 6.29949951171875
Finish No.1770 image, Processing time : 6.324837923049927
Finish No.1771 image, Processing time : 6.255839824676514
Finish No.1772 image, Processing time : 6.413705348968506
Finish No.1773 image, Processing time : 6.369251012802124
Finish No.1774 image, Processing time : 6.439798355102539
Finish No.1775 image, Processing time : 6.514398574829102
Finish No.1776 image, Processing time : 6.605161666870117
Finish No.1777 image, Processing time : 6.610890865325928
Finish No.1778 image, Processing time : 6.541136026382446
Finish No.1779 image, Processing time : 6.50448751449585
Finish No.1780 image, Processing time : 6.554294109344482
Finish No.1781 image, Processing time : 6.541865587234497
Finish No.1782 image, Processing time : 6.570420026779175
Finish No.1783 image, Processing time : 6.562404632568359
Finish No.1784 image, Processing time : 6.60566782951355
Finish No.1785 image, Processing time : 6.676006555557251
Finish No.1786 image, Processing time : 6.65492057800293
Finish No.1787 image, Processing time : 6.680902004241943
Finish No.1788 image, Processing time : 6.599500417709351
Finish No.1789 image, Processing time : 6.67494010925293
Finish No.1790 image, Processing time : 6.632303953170776
Finish No.1791 image, Processing time : 6.632541179656982
Finish No.1792 image, Processing time : 6.5819385051727295
Finish No.1793 image, Processing time : 6.746554613113403
Finish No.1794 image, Processing time : 6.589547872543335
Finish No.1795 image, Processing time : 6.5579681396484375
Finish No.1796 image, Processing time : 6.654350519180298
Finish No.1797 image, Processing time : 6.635855197906494
Finish No.1798 image, Processing time : 6.586257219314575
Finish No.1799 image, Processing time : 6.5480101108551025
Finish No.1800 image, Processing time : 6.510210990905762
Finish No.1801 image, Processing time : 6.548604726791382
Finish No.1802 image, Processing time : 6.572700262069702
Finish No.1803 image, Processing time : 6.561575174331665
Finish No.1804 image, Processing time : 6.541925430297852
Finish No.1805 image, Processing time : 6.56749153137207
Finish No.1806 image, Processing time : 6.587720632553101
Finish No.1807 image, Processing time : 6.673403978347778
Finish No.1808 image, Processing time : 6.657691478729248
Finish No.1809 image, Processing time : 6.610699892044067
Finish No.1810 image, Processing time : 6.569542169570923
Finish No.1811 image, Processing time : 6.5635035037994385
Finish No.1812 image, Processing time : 6.629011392593384
Finish No.1813 image, Processing time : 6.755978107452393
Finish No.1814 image, Processing time : 6.674148321151733
Finish No.1815 image, Processing time : 6.5854246616363525
Finish No.1816 image, Processing time : 6.659117937088013
Finish No.1817 image, Processing time : 6.666538238525391
Finish No.1818 image, Processing time : 6.574152708053589
Finish No.1819 image, Processing time : 6.64104700088501
Finish No.1820 image, Processing time : 6.632147312164307
Finish No.1821 image, Processing time : 6.601278305053711
Finish No.1822 image, Processing time : 6.69641900062561
Finish No.1823 image, Processing time : 6.534623622894287
Finish No.1824 image, Processing time : 6.579634428024292
Finish No.1825 image, Processing time : 6.63335108757019
Finish No.1826 image, Processing time : 6.642073392868042
Finish No.1827 image, Processing time : 6.658000707626343
Finish No.1828 image, Processing time : 6.6241350173950195
Finish No.1829 image, Processing time : 6.696506023406982
Finish No.1830 image, Processing time : 6.579050064086914
Finish No.1831 image, Processing time : 6.560542821884155
Finish No.1832 image, Processing time : 6.476419448852539
Finish No.1833 image, Processing time : 6.469378471374512
Finish No.1834 image, Processing time : 6.4549736976623535
Finish No.1835 image, Processing time : 6.547499418258667
Finish No.1836 image, Processing time : 6.440914630889893
Finish No.1837 image, Processing time : 6.573896646499634
Finish No.1838 image, Processing time : 6.56387996673584
Finish No.1839 image, Processing time : 6.620675802230835
Finish No.1840 image, Processing time : 6.54598331451416
Finish No.1841 image, Processing time : 6.648490905761719
Finish No.1842 image, Processing time : 6.767630100250244
Finish No.1843 image, Processing time : 6.70198130607605
Finish No.1844 image, Processing time : 6.735185384750366
Finish No.1845 image, Processing time : 6.730963468551636
Finish No.1846 image, Processing time : 6.748860597610474
Finish No.1847 image, Processing time : 6.771332740783691
Finish No.1848 image, Processing time : 6.798971891403198
Finish No.1849 image, Processing time : 6.729861497879028
Finish No.1850 image, Processing time : 6.657687425613403
Finish No.1851 image, Processing time : 6.727426052093506
Finish No.1852 image, Processing time : 6.702402114868164
Finish No.1853 image, Processing time : 6.654853820800781
Finish No.1854 image, Processing time : 6.653192520141602
Finish No.1855 image, Processing time : 6.677071571350098
Finish No.1856 image, Processing time : 6.6661765575408936
Finish No.1857 image, Processing time : 6.810237169265747
Finish No.1858 image, Processing time : 6.800171852111816
Finish No.1859 image, Processing time : 6.7660908699035645
Finish No.1860 image, Processing time : 6.720117568969727
Finish No.1861 image, Processing time : 6.7917821407318115
Finish No.1862 image, Processing time : 6.763751268386841
Finish No.1863 image, Processing time : 6.801055908203125
Finish No.1864 image, Processing time : 6.8642354011535645
Finish No.1865 image, Processing time : 6.806626081466675
Finish No.1866 image, Processing time : 6.752019643783569
Finish No.1867 image, Processing time : 6.7331976890563965
Finish No.1868 image, Processing time : 6.959816932678223
Finish No.1869 image, Processing time : 6.901989459991455
Finish No.1870 image, Processing time : 6.698721885681152
Finish No.1871 image, Processing time : 6.750486135482788
Finish No.1872 image, Processing time : 6.836676120758057
Finish No.1873 image, Processing time : 6.73342752456665
Finish No.1874 image, Processing time : 6.860657453536987
Finish No.1875 image, Processing time : 6.833376407623291
Finish No.1876 image, Processing time : 6.793199777603149
Finish No.1877 image, Processing time : 6.863348484039307
Finish No.1878 image, Processing time : 6.783062219619751
Finish No.1879 image, Processing time : 6.808565616607666
Finish No.1880 image, Processing time : 6.723954916000366
Finish No.1881 image, Processing time : 6.691148281097412
Finish No.1882 image, Processing time : 6.7412402629852295
Finish No.1883 image, Processing time : 6.7490575313568115
Finish No.1884 image, Processing time : 6.731827735900879
Finish No.1885 image, Processing time : 6.824425220489502
Finish No.1886 image, Processing time : 6.761748790740967
Finish No.1887 image, Processing time : 6.778257369995117
Finish No.1888 image, Processing time : 6.8192455768585205
Finish No.1889 image, Processing time : 6.710575342178345
Finish No.1890 image, Processing time : 6.799463987350464
Finish No.1891 image, Processing time : 6.751390695571899
Finish No.1892 image, Processing time : 6.7868592739105225
Finish No.1893 image, Processing time : 6.893422365188599
Finish No.1894 image, Processing time : 6.830646276473999
Finish No.1895 image, Processing time : 6.9077980518341064
Finish No.1896 image, Processing time : 6.930494546890259
Finish No.1897 image, Processing time : 6.94211220741272
Finish No.1898 image, Processing time : 6.1411097049713135
Finish No.1899 image, Processing time : 6.069823265075684
Finish No.1900 image, Processing time : 6.058404207229614
Finish No.1901 image, Processing time : 6.039769649505615
Finish No.1902 image, Processing time : 6.062906265258789
Finish No.1903 image, Processing time : 6.0308754444122314
Finish No.1904 image, Processing time : 6.0273895263671875
Finish No.1905 image, Processing time : 6.015763521194458
Finish No.1906 image, Processing time : 5.98280930519104
Finish No.1907 image, Processing time : 5.956375360488892
Finish No.1908 image, Processing time : 5.9745659828186035
Finish No.1909 image, Processing time : 5.9384520053863525
Finish No.1910 image, Processing time : 6.0031187534332275
Finish No.1911 image, Processing time : 5.98637056350708
Finish No.1912 image, Processing time : 5.989726305007935
Finish No.1913 image, Processing time : 5.96649694442749
Finish No.1914 image, Processing time : 5.9632344245910645
Finish No.1915 image, Processing time : 6.005570650100708
Finish No.1916 image, Processing time : 5.992428302764893
Finish No.1917 image, Processing time : 5.94819188117981
Finish No.1918 image, Processing time : 5.919803857803345
Finish No.1919 image, Processing time : 5.8943116664886475
Finish No.1920 image, Processing time : 5.97221565246582
Finish No.1921 image, Processing time : 5.9247472286224365
Finish No.1922 image, Processing time : 5.890692949295044
Finish No.1923 image, Processing time : 5.9487996101379395
Finish No.1924 image, Processing time : 5.967015981674194
Finish No.1925 image, Processing time : 5.953390121459961
Finish No.1926 image, Processing time : 5.927600383758545
Finish No.1927 image, Processing time : 5.961306810379028
Finish No.1928 image, Processing time : 5.933115720748901
Finish No.1929 image, Processing time : 5.938260078430176
Finish No.1930 image, Processing time : 5.949737548828125
Finish No.1931 image, Processing time : 5.924723386764526
Finish No.1932 image, Processing time : 5.8711159229278564
Finish No.1933 image, Processing time : 5.895100116729736
Finish No.1934 image, Processing time : 5.835794925689697
Finish No.1935 image, Processing time : 5.879666090011597
Finish No.1936 image, Processing time : 5.84343409538269
Finish No.1937 image, Processing time : 5.899902820587158
Finish No.1938 image, Processing time : 6.011254072189331
Finish No.1939 image, Processing time : 5.980747938156128
Finish No.1940 image, Processing time : 5.9741339683532715
Finish No.1941 image, Processing time : 6.088778495788574
Finish No.1942 image, Processing time : 6.151947259902954
Finish No.1943 image, Processing time : 6.267931938171387
Finish No.1944 image, Processing time : 6.193219423294067
Finish No.1945 image, Processing time : 6.239103555679321
Finish No.1946 image, Processing time : 6.220005989074707
Finish No.1947 image, Processing time : 6.263938665390015
Finish No.1948 image, Processing time : 6.296556711196899
Finish No.1949 image, Processing time : 6.256048679351807
Finish No.1950 image, Processing time : 6.284062147140503
Finish No.1951 image, Processing time : 6.240784168243408
Finish No.1952 image, Processing time : 6.218431711196899
Finish No.1953 image, Processing time : 6.209553241729736
Finish No.1954 image, Processing time : 6.202836751937866
Finish No.1955 image, Processing time : 6.180402755737305
Finish No.1956 image, Processing time : 6.1751134395599365
Finish No.1957 image, Processing time : 6.171522617340088
Finish No.1958 image, Processing time : 6.173340797424316
Finish No.1959 image, Processing time : 6.232682943344116
Finish No.1960 image, Processing time : 6.163852691650391
Finish No.1961 image, Processing time : 6.119001865386963
Finish No.1962 image, Processing time : 6.175065755844116
Finish No.1963 image, Processing time : 6.1265716552734375
Finish No.1964 image, Processing time : 6.17066764831543
Finish No.1965 image, Processing time : 6.126572608947754
Finish No.1966 image, Processing time : 6.07089900970459
Finish No.1967 image, Processing time : 6.098129510879517
Finish No.1968 image, Processing time : 6.312645435333252
Finish No.1969 image, Processing time : 6.198639631271362
Finish No.1970 image, Processing time : 6.176556587219238
Finish No.1971 image, Processing time : 6.268974304199219
Finish No.1972 image, Processing time : 6.25879693031311
Finish No.1973 image, Processing time : 6.29991340637207
Finish No.1974 image, Processing time : 6.260595083236694
Finish No.1975 image, Processing time : 6.356829643249512
Finish No.1976 image, Processing time : 6.246947526931763
Finish No.1977 image, Processing time : 6.240419626235962
Finish No.1978 image, Processing time : 6.268304347991943
Finish No.1979 image, Processing time : 6.171623945236206
Finish No.1980 image, Processing time : 6.107901334762573
Finish No.1981 image, Processing time : 6.166919946670532
Finish No.1982 image, Processing time : 6.138364791870117
Finish No.1983 image, Processing time : 6.156802654266357
Finish No.1984 image, Processing time : 6.1262006759643555
Finish No.1985 image, Processing time : 6.182559967041016
Finish No.1986 image, Processing time : 6.119756698608398
Finish No.1987 image, Processing time : 6.081295728683472
Finish No.1988 image, Processing time : 6.077320337295532
Finish No.1989 image, Processing time : 6.065477609634399
Finish No.1990 image, Processing time : 6.046034097671509
Finish No.1991 image, Processing time : 5.927678823471069
Finish No.1992 image, Processing time : 5.9314658641815186
Finish No.1993 image, Processing time : 5.899188280105591
Finish No.1994 image, Processing time : 5.9733030796051025
Finish No.1995 image, Processing time : 5.950279951095581
Finish No.1996 image, Processing time : 5.9943060874938965
Finish No.1997 image, Processing time : 5.955222129821777
Finish No.1998 image, Processing time : 5.9790191650390625
Finish No.1999 image, Processing time : 5.947563886642456
Finish No.2000 image, Processing time : 6.051281929016113
Finish No.2001 image, Processing time : 6.0857930183410645
Finish No.2002 image, Processing time : 6.153464317321777
Finish No.2003 image, Processing time : 6.19585108757019
Finish No.2004 image, Processing time : 6.350203514099121
Finish No.2005 image, Processing time : 6.391240358352661
Finish No.2006 image, Processing time : 6.343373775482178
Finish No.2007 image, Processing time : 6.352324485778809
Finish No.2008 image, Processing time : 6.267019748687744
Finish No.2009 image, Processing time : 6.219650506973267
Finish No.2010 image, Processing time : 6.3276731967926025
Finish No.2011 image, Processing time : 6.306762456893921
Finish No.2012 image, Processing time : 6.405982732772827
Finish No.2013 image, Processing time : 6.374857425689697
Finish No.2014 image, Processing time : 6.323721885681152
Finish No.2015 image, Processing time : 6.328493118286133
Finish No.2016 image, Processing time : 6.3908772468566895
Finish No.2017 image, Processing time : 6.30054783821106
Finish No.2018 image, Processing time : 6.472882032394409
Finish No.2019 image, Processing time : 6.515093803405762
Finish No.2020 image, Processing time : 6.5410051345825195
Finish No.2021 image, Processing time : 6.479212284088135
Finish No.2022 image, Processing time : 6.465371370315552
Finish No.2023 image, Processing time : 6.507065773010254
Finish No.2024 image, Processing time : 6.451238632202148
Finish No.2025 image, Processing time : 6.376015663146973
Finish No.2026 image, Processing time : 6.303639888763428
Finish No.2027 image, Processing time : 6.31343936920166
Finish No.2028 image, Processing time : 6.254056692123413
Finish No.2029 image, Processing time : 6.207357406616211
Finish No.2030 image, Processing time : 6.065139055252075
Finish No.2031 image, Processing time : 6.108154773712158
Finish No.2032 image, Processing time : 6.1731672286987305
Finish No.2033 image, Processing time : 6.256443500518799
Finish No.2034 image, Processing time : 6.327658653259277
Finish No.2035 image, Processing time : 6.381293773651123
Finish No.2036 image, Processing time : 6.437147378921509
Finish No.2037 image, Processing time : 6.488543748855591
Finish No.2038 image, Processing time : 6.6846795082092285
Finish No.2039 image, Processing time : 6.378829002380371
Finish No.2040 image, Processing time : 6.475662708282471
Finish No.2041 image, Processing time : 6.539755821228027
Finish No.2042 image, Processing time : 6.512818098068237
Finish No.2043 image, Processing time : 6.454040050506592
Finish No.2044 image, Processing time : 6.590547323226929
Finish No.2045 image, Processing time : 6.422233581542969
Finish No.2046 image, Processing time : 6.4884796142578125
Finish No.2047 image, Processing time : 6.447377443313599
Finish No.2048 image, Processing time : 6.61610746383667
Finish No.2049 image, Processing time : 6.582437753677368
Finish No.2050 image, Processing time : 6.57391095161438
Finish No.2051 image, Processing time : 6.447133302688599
Finish No.2052 image, Processing time : 6.432712554931641
Finish No.2053 image, Processing time : 6.463116407394409
Finish No.2054 image, Processing time : 6.465079069137573
Finish No.2055 image, Processing time : 6.543823480606079
Finish No.2056 image, Processing time : 6.5018298625946045
Finish No.2057 image, Processing time : 6.367420673370361
Finish No.2058 image, Processing time : 6.348850727081299
Finish No.2059 image, Processing time : 6.418593645095825
Finish No.2060 image, Processing time : 6.428195953369141
Finish No.2061 image, Processing time : 6.532403230667114
Finish No.2062 image, Processing time : 6.437627077102661
Finish No.2063 image, Processing time : 6.434112787246704
Finish No.2064 image, Processing time : 6.483319044113159
Finish No.2065 image, Processing time : 6.3667802810668945
Finish No.2066 image, Processing time : 6.371460676193237
Finish No.2067 image, Processing time : 6.444876670837402
Finish No.2068 image, Processing time : 6.397082328796387
Finish No.2069 image, Processing time : 6.361467123031616
Finish No.2070 image, Processing time : 6.341182470321655
Finish No.2071 image, Processing time : 6.212597608566284
Finish No.2072 image, Processing time : 6.268120288848877
Finish No.2073 image, Processing time : 6.218724489212036
Finish No.2074 image, Processing time : 6.113626003265381
Finish No.2075 image, Processing time : 6.13663649559021
Finish No.2076 image, Processing time : 6.052714824676514
Finish No.2077 image, Processing time : 6.000664472579956
Finish No.2078 image, Processing time : 5.991691589355469
Finish No.2079 image, Processing time : 5.98066258430481
Finish No.2080 image, Processing time : 5.963466167449951
Finish No.2081 image, Processing time : 5.929898023605347
Finish No.2082 image, Processing time : 5.938994407653809
Finish No.2083 image, Processing time : 5.86946177482605
Finish No.2084 image, Processing time : 5.788301467895508
Finish No.2085 image, Processing time : 5.876771688461304
Finish No.2086 image, Processing time : 5.743638277053833
Finish No.2087 image, Processing time : 4.725931406021118
Finish No.2088 image, Processing time : 4.828951835632324
Finish No.2089 image, Processing time : 4.69693398475647
Finish No.2090 image, Processing time : 4.7505552768707275
Finish No.2091 image, Processing time : 4.732272386550903
Finish No.2092 image, Processing time : 4.696727752685547
Finish No.2093 image, Processing time : 4.704218626022339
Finish No.2094 image, Processing time : 4.740433692932129
Finish No.2095 image, Processing time : 4.7653820514678955
Finish No.2096 image, Processing time : 4.847033500671387
Finish No.2097 image, Processing time : 4.778404474258423
Finish No.2098 image, Processing time : 4.779751777648926
Finish No.2099 image, Processing time : 4.816408157348633
Finish No.2100 image, Processing time : 4.8411033153533936
Finish No.2101 image, Processing time : 4.851831674575806
