Finish No.968 image, Processing time : 6.967609405517578
Finish No.969 image, Processing time : 6.95590877532959
Finish No.970 image, Processing time : 6.91055154800415
Finish No.971 image, Processing time : 7.0221545696258545
Finish No.972 image, Processing time : 7.023804426193237
Finish No.973 image, Processing time : 7.087691068649292
Finish No.974 image, Processing time : 7.096728563308716
Finish No.975 image, Processing time : 7.113908529281616
Finish No.976 image, Processing time : 7.193510055541992
Finish No.977 image, Processing time : 7.224422216415405
Finish No.978 image, Processing time : 7.130940198898315
Finish No.979 image, Processing time : 7.216388463973999
Finish No.980 image, Processing time : 7.315494537353516
Finish No.981 image, Processing time : 7.276417255401611
Finish No.982 image, Processing time : 7.365912437438965
Finish No.983 image, Processing time : 7.426315546035767
Finish No.984 image, Processing time : 7.4903810024261475
Finish No.985 image, Processing time : 7.475949048995972
Finish No.986 image, Processing time : 7.624549865722656
Finish No.987 image, Processing time : 7.567759275436401
Finish No.988 image, Processing time : 7.5677878856658936
Finish No.989 image, Processing time : 7.475524187088013
Finish No.990 image, Processing time : 7.410890102386475
Finish No.991 image, Processing time : 7.386546611785889
Finish No.992 image, Processing time : 4.256829500198364
Finish No.993 image, Processing time : 4.347544431686401
Finish No.994 image, Processing time : 4.186939001083374
Finish No.995 image, Processing time : 4.127654790878296
Finish No.996 image, Processing time : 4.2720277309417725
Finish No.997 image, Processing time : 4.549727439880371
Finish No.998 image, Processing time : 4.393737554550171
Finish No.999 image, Processing time : 4.774704933166504
Finish No.1000 image, Processing time : 4.291624546051025
Finish No.1001 image, Processing time : 4.425750494003296
Finish No.1002 image, Processing time : 4.479342222213745
Finish No.1003 image, Processing time : 4.214525938034058
Finish No.1004 image, Processing time : 4.362678050994873
Finish No.1005 image, Processing time : 4.4368956089019775
Finish No.1006 image, Processing time : 4.5022196769714355
Finish No.1007 image, Processing time : 4.375526666641235
Finish No.1008 image, Processing time : 4.4778454303741455
Finish No.1009 image, Processing time : 4.359462738037109
Finish No.1010 image, Processing time : 4.625888824462891
Finish No.1011 image, Processing time : 4.482052326202393
Finish No.1012 image, Processing time : 4.381839036941528
Finish No.1013 image, Processing time : 4.092533111572266
Finish No.1014 image, Processing time : 4.180870771408081
Finish No.1015 image, Processing time : 4.567380428314209
Finish No.1016 image, Processing time : 4.043722867965698
Finish No.1017 image, Processing time : 4.230347394943237
Finish No.1018 image, Processing time : 4.281939506530762
Finish No.1019 image, Processing time : 4.231822490692139
Finish No.1020 image, Processing time : 4.205808639526367
Finish No.1021 image, Processing time : 4.2198052406311035
Finish No.1022 image, Processing time : 4.116190433502197
Finish No.1023 image, Processing time : 4.156872749328613
Finish No.1024 image, Processing time : 3.934023141860962
Finish No.1025 image, Processing time : 4.201845407485962
Finish No.1026 image, Processing time : 4.3719258308410645
Finish No.1027 image, Processing time : 4.233365535736084
Finish No.1028 image, Processing time : 4.31701922416687
Finish No.1029 image, Processing time : 4.259500980377197
Finish No.1030 image, Processing time : 4.11106538772583
Finish No.1031 image, Processing time : 4.212124586105347
Finish No.1032 image, Processing time : 4.306042194366455
Finish No.1033 image, Processing time : 4.323476791381836
Finish No.1034 image, Processing time : 4.521330833435059
Finish No.1035 image, Processing time : 4.759153127670288
Finish No.1036 image, Processing time : 4.575847864151001
Finish No.1037 image, Processing time : 4.3810930252075195
Finish No.1038 image, Processing time : 4.883578062057495
Finish No.1039 image, Processing time : 4.579168319702148
Finish No.1040 image, Processing time : 4.264445066452026
Finish No.1041 image, Processing time : 4.4801185131073
Finish No.1042 image, Processing time : 4.435876131057739
Finish No.1043 image, Processing time : 4.441081285476685
Finish No.1044 image, Processing time : 4.4653849601745605
Finish No.1045 image, Processing time : 4.361469745635986
Finish No.1046 image, Processing time : 4.412192106246948
Finish No.1047 image, Processing time : 4.343067407608032
Finish No.1048 image, Processing time : 4.391924142837524
Finish No.1049 image, Processing time : 4.633974552154541
Finish No.1050 image, Processing time : 4.507007122039795
Finish No.1051 image, Processing time : 4.604511737823486
Finish No.1052 image, Processing time : 4.611238479614258
Finish No.1053 image, Processing time : 4.617011070251465
Finish No.1054 image, Processing time : 4.563282251358032
Finish No.1055 image, Processing time : 4.67580771446228
Finish No.1056 image, Processing time : 4.511658668518066
Finish No.1057 image, Processing time : 4.649926424026489
Finish No.1058 image, Processing time : 4.5523130893707275
Finish No.1059 image, Processing time : 4.691772699356079
Finish No.1060 image, Processing time : 4.702406883239746
Finish No.1061 image, Processing time : 4.686192512512207
Finish No.1062 image, Processing time : 4.745636224746704
Finish No.1063 image, Processing time : 4.7872326374053955
Finish No.1064 image, Processing time : 4.768050909042358
Finish No.1065 image, Processing time : 4.802447319030762
Finish No.1066 image, Processing time : 4.7125303745269775
Finish No.1067 image, Processing time : 4.844352960586548
Finish No.1068 image, Processing time : 4.6953582763671875
Finish No.1069 image, Processing time : 4.82422947883606
Finish No.1070 image, Processing time : 4.7450525760650635
Finish No.1071 image, Processing time : 4.839075803756714
Finish No.1072 image, Processing time : 4.753223896026611
Finish No.1073 image, Processing time : 4.711236953735352
Finish No.1074 image, Processing time : 4.8399317264556885
Finish No.1075 image, Processing time : 4.811517953872681
Finish No.1076 image, Processing time : 4.822110652923584
Finish No.1077 image, Processing time : 4.750511169433594
Finish No.1078 image, Processing time : 4.8398823738098145
Finish No.1079 image, Processing time : 4.776788234710693
Finish No.1080 image, Processing time : 4.774739742279053
Finish No.1081 image, Processing time : 4.806113243103027
Finish No.1082 image, Processing time : 4.71267032623291
Finish No.1083 image, Processing time : 4.748265504837036
Finish No.1084 image, Processing time : 4.653562545776367
Finish No.1085 image, Processing time : 4.683736324310303
Finish No.1086 image, Processing time : 4.633249998092651
Finish No.1087 image, Processing time : 4.556665420532227
Finish No.1088 image, Processing time : 4.550652742385864
Finish No.1089 image, Processing time : 4.366762638092041
Finish No.1090 image, Processing time : 4.443858623504639
Finish No.1091 image, Processing time : 4.393725872039795
Finish No.1092 image, Processing time : 4.393187761306763
Finish No.1093 image, Processing time : 4.431862831115723
Finish No.1094 image, Processing time : 4.4974377155303955
Finish No.1095 image, Processing time : 4.3476643562316895
Finish No.1096 image, Processing time : 4.377000570297241
Finish No.1097 image, Processing time : 4.329023122787476
Finish No.1098 image, Processing time : 4.405770301818848
Finish No.1099 image, Processing time : 4.284800291061401
Finish No.1100 image, Processing time : 4.334770441055298
Finish No.1101 image, Processing time : 4.318969249725342
Finish No.1102 image, Processing time : 4.325317859649658
Finish No.1103 image, Processing time : 4.430386066436768
Finish No.1104 image, Processing time : 4.4296348094940186
Finish No.1105 image, Processing time : 4.4255945682525635
Finish No.1106 image, Processing time : 4.508448600769043
Finish No.1107 image, Processing time : 4.553654193878174
Finish No.1108 image, Processing time : 4.451695680618286
Finish No.1109 image, Processing time : 4.578177452087402
Finish No.1110 image, Processing time : 4.71874213218689
Finish No.1111 image, Processing time : 4.643528938293457
Finish No.1112 image, Processing time : 4.629108190536499
Finish No.1113 image, Processing time : 4.713909387588501
Finish No.1114 image, Processing time : 4.707723617553711
Finish No.1115 image, Processing time : 4.512850761413574
Finish No.1116 image, Processing time : 4.579593658447266
Finish No.1117 image, Processing time : 4.652338743209839
Finish No.1118 image, Processing time : 4.665233135223389
Finish No.1119 image, Processing time : 4.494128465652466
Finish No.1120 image, Processing time : 4.607911109924316
Finish No.1121 image, Processing time : 4.571673631668091
Finish No.1122 image, Processing time : 4.7303197383880615
Finish No.1123 image, Processing time : 4.658135890960693
Finish No.1124 image, Processing time : 4.632700443267822
Finish No.1125 image, Processing time : 4.5194783210754395
Finish No.1126 image, Processing time : 4.4852118492126465
Finish No.1127 image, Processing time : 4.541840553283691
Finish No.1128 image, Processing time : 4.548916578292847
Finish No.1129 image, Processing time : 4.63089394569397
Finish No.1130 image, Processing time : 4.572723627090454
Finish No.1131 image, Processing time : 4.6375298500061035
Finish No.1132 image, Processing time : 4.714562177658081
Finish No.1133 image, Processing time : 4.508392572402954
Finish No.1134 image, Processing time : 4.5790629386901855
Finish No.1135 image, Processing time : 4.564844131469727
Finish No.1136 image, Processing time : 4.553840160369873
Finish No.1137 image, Processing time : 4.614885330200195
Finish No.1138 image, Processing time : 4.42395806312561
Finish No.1139 image, Processing time : 4.487712860107422
Finish No.1140 image, Processing time : 4.452946901321411
Finish No.1141 image, Processing time : 4.482866525650024
Finish No.1142 image, Processing time : 4.396515369415283
Finish No.1143 image, Processing time : 4.571432113647461
Finish No.1144 image, Processing time : 4.543935775756836
Finish No.1145 image, Processing time : 4.431427478790283
Finish No.1146 image, Processing time : 4.5619542598724365
Finish No.1147 image, Processing time : 4.609911680221558
Finish No.1148 image, Processing time : 4.6478431224823
Finish No.1149 image, Processing time : 4.76672101020813
Finish No.1150 image, Processing time : 4.796602487564087
Finish No.1151 image, Processing time : 4.91196608543396
Finish No.1152 image, Processing time : 5.113829612731934
Finish No.1153 image, Processing time : 4.885833978652954
Finish No.1154 image, Processing time : 4.771852493286133
Finish No.1155 image, Processing time : 4.843917608261108
Finish No.1156 image, Processing time : 4.802838325500488
Finish No.1157 image, Processing time : 4.813198804855347
Finish No.1158 image, Processing time : 5.022061824798584
Finish No.1159 image, Processing time : 3.8933444023132324
Finish No.1160 image, Processing time : 3.8168692588806152
Finish No.1161 image, Processing time : 3.893282651901245
Finish No.1162 image, Processing time : 3.668187141418457
Finish No.1163 image, Processing time : 3.6912622451782227
Finish No.1164 image, Processing time : 3.6218912601470947
Finish No.1165 image, Processing time : 3.6308748722076416
Finish No.1166 image, Processing time : 3.5792434215545654
Finish No.1167 image, Processing time : 3.60624361038208
Finish No.1168 image, Processing time : 3.5327634811401367
Finish No.1169 image, Processing time : 3.5331509113311768
Finish No.1170 image, Processing time : 3.528794050216675
Finish No.1171 image, Processing time : 3.496950626373291
Finish No.1172 image, Processing time : 3.468419313430786
Finish No.1173 image, Processing time : 3.444505214691162
Finish No.1174 image, Processing time : 3.45491099357605
Finish No.1175 image, Processing time : 3.3912227153778076
Finish No.1176 image, Processing time : 3.3414552211761475
Finish No.1177 image, Processing time : 3.3755879402160645
Finish No.1178 image, Processing time : 3.4193997383117676
Finish No.1179 image, Processing time : 3.3467416763305664
Finish No.1180 image, Processing time : 3.3251938819885254
Finish No.1181 image, Processing time : 3.3491640090942383
Finish No.1182 image, Processing time : 3.3636386394500732
Finish No.1183 image, Processing time : 3.3379666805267334
Finish No.1184 image, Processing time : 3.3961784839630127
Finish No.1185 image, Processing time : 3.375891923904419
Finish No.1186 image, Processing time : 3.3299026489257812
Finish No.1187 image, Processing time : 3.3023319244384766
Finish No.1188 image, Processing time : 3.2769927978515625
Finish No.1189 image, Processing time : 3.3337316513061523
Finish No.1190 image, Processing time : 3.3489747047424316
Finish No.1191 image, Processing time : 3.253100633621216
Finish No.1192 image, Processing time : 3.3149566650390625
Finish No.1193 image, Processing time : 3.345721960067749
Finish No.1194 image, Processing time : 3.351623773574829
Finish No.1195 image, Processing time : 3.3036835193634033
Finish No.1196 image, Processing time : 3.3358142375946045
Finish No.1197 image, Processing time : 3.3525242805480957
Finish No.1198 image, Processing time : 3.3439197540283203
Finish No.1199 image, Processing time : 3.2982261180877686
Finish No.1200 image, Processing time : 3.261287212371826
Finish No.1201 image, Processing time : 3.2983815670013428
Finish No.1202 image, Processing time : 3.2853543758392334
Finish No.1203 image, Processing time : 3.278197765350342
Finish No.1204 image, Processing time : 3.2929418087005615
Finish No.1205 image, Processing time : 3.3106963634490967
Finish No.1206 image, Processing time : 3.2402749061584473
Finish No.1207 image, Processing time : 3.28057599067688
Finish No.1208 image, Processing time : 3.3585641384124756
Finish No.1209 image, Processing time : 3.3234522342681885
Finish No.1210 image, Processing time : 3.3065216541290283
Finish No.1211 image, Processing time : 3.32641339302063
Finish No.1212 image, Processing time : 3.36488676071167
Finish No.1213 image, Processing time : 3.347522020339966
Finish No.1214 image, Processing time : 3.3202414512634277
Finish No.1215 image, Processing time : 3.3907384872436523
Finish No.1216 image, Processing time : 3.3779397010803223
Finish No.1217 image, Processing time : 3.331923007965088
Finish No.1218 image, Processing time : 3.438722610473633
Finish No.1219 image, Processing time : 3.4574215412139893
Finish No.1220 image, Processing time : 3.432537078857422
Finish No.1221 image, Processing time : 3.4136533737182617
Finish No.1222 image, Processing time : 3.3792073726654053
Finish No.1223 image, Processing time : 3.4512722492218018
Finish No.1224 image, Processing time : 3.3957560062408447
Finish No.1225 image, Processing time : 3.426281690597534
Finish No.1226 image, Processing time : 3.4318432807922363
Finish No.1227 image, Processing time : 3.447209119796753
Finish No.1228 image, Processing time : 3.4686508178710938
Finish No.1229 image, Processing time : 3.436440944671631
Finish No.1230 image, Processing time : 3.4603042602539062
Finish No.1231 image, Processing time : 3.4007813930511475
Finish No.1232 image, Processing time : 3.4575181007385254
Finish No.1233 image, Processing time : 3.5307557582855225
Finish No.1234 image, Processing time : 3.5010790824890137
Finish No.1235 image, Processing time : 3.513688802719116
Finish No.1236 image, Processing time : 3.5521090030670166
Finish No.1237 image, Processing time : 3.4926347732543945
Finish No.1238 image, Processing time : 3.56941294670105
Finish No.1239 image, Processing time : 3.5739760398864746
Finish No.1240 image, Processing time : 3.579657554626465
Finish No.1241 image, Processing time : 3.5213141441345215
Finish No.1242 image, Processing time : 3.583597183227539
Finish No.1243 image, Processing time : 3.606909990310669
Finish No.1244 image, Processing time : 3.5740222930908203
Finish No.1245 image, Processing time : 3.6351475715637207
Finish No.1246 image, Processing time : 3.5895519256591797
Finish No.1247 image, Processing time : 3.6228840351104736
Finish No.1248 image, Processing time : 3.555107593536377
Finish No.1249 image, Processing time : 3.522991895675659
Finish No.1250 image, Processing time : 3.5548226833343506
Finish No.1251 image, Processing time : 3.4947421550750732
Finish No.1252 image, Processing time : 3.481360912322998
Finish No.1253 image, Processing time : 3.4629430770874023
Finish No.1254 image, Processing time : 3.4204506874084473
Finish No.1255 image, Processing time : 3.4316864013671875
Finish No.1256 image, Processing time : 3.4370388984680176
Finish No.1257 image, Processing time : 3.451627016067505
Finish No.1258 image, Processing time : 3.4738502502441406
Finish No.1259 image, Processing time : 3.425008535385132
Finish No.1260 image, Processing time : 3.370562791824341
Finish No.1261 image, Processing time : 3.387768030166626
Finish No.1262 image, Processing time : 3.3673338890075684
Finish No.1263 image, Processing time : 3.356675624847412
Finish No.1264 image, Processing time : 3.3558735847473145
Finish No.1265 image, Processing time : 3.301241397857666
Finish No.1266 image, Processing time : 3.37545108795166
Finish No.1267 image, Processing time : 3.346766948699951
Finish No.1268 image, Processing time : 3.3347842693328857
Finish No.1269 image, Processing time : 3.3741211891174316
Finish No.1270 image, Processing time : 3.3099498748779297
Finish No.1271 image, Processing time : 3.3025805950164795
Finish No.1272 image, Processing time : 3.3176965713500977
Finish No.1273 image, Processing time : 3.2546744346618652
Finish No.1274 image, Processing time : 3.286322593688965
Finish No.1275 image, Processing time : 3.29518985748291
Finish No.1276 image, Processing time : 3.228606939315796
Finish No.1277 image, Processing time : 3.2189674377441406
Finish No.1278 image, Processing time : 3.2502074241638184
Finish No.1279 image, Processing time : 3.2169995307922363
Finish No.1280 image, Processing time : 3.220284938812256
Finish No.1281 image, Processing time : 3.2525150775909424
Finish No.1282 image, Processing time : 3.184563398361206
Finish No.1283 image, Processing time : 3.260976791381836
Finish No.1284 image, Processing time : 3.3089115619659424
Finish No.1285 image, Processing time : 3.3370392322540283
Finish No.1286 image, Processing time : 3.348790168762207
Finish No.1287 image, Processing time : 3.3196067810058594
Finish No.1288 image, Processing time : 3.347858190536499
Finish No.1289 image, Processing time : 3.3644261360168457
Finish No.1290 image, Processing time : 3.3360869884490967
Finish No.1291 image, Processing time : 3.366453170776367
Finish No.1292 image, Processing time : 3.38531756401062
Finish No.1293 image, Processing time : 3.372234344482422
Finish No.1294 image, Processing time : 3.411271333694458
Finish No.1295 image, Processing time : 3.37095046043396
Finish No.1296 image, Processing time : 3.336862087249756
Finish No.1297 image, Processing time : 3.449308395385742
Finish No.1298 image, Processing time : 3.392467737197876
Finish No.1299 image, Processing time : 3.502178430557251
Finish No.1300 image, Processing time : 3.4464948177337646
Finish No.1301 image, Processing time : 3.428443670272827
Finish No.1302 image, Processing time : 3.51745867729187
Finish No.1303 image, Processing time : 3.341193914413452
Finish No.1304 image, Processing time : 3.5041725635528564
Finish No.1305 image, Processing time : 3.4947798252105713
Finish No.1306 image, Processing time : 3.445770025253296
Finish No.1307 image, Processing time : 3.4814178943634033
Finish No.1308 image, Processing time : 3.503268003463745
Finish No.1309 image, Processing time : 3.463176727294922
Finish No.1310 image, Processing time : 3.485557794570923
Finish No.1311 image, Processing time : 3.5113821029663086
Finish No.1312 image, Processing time : 3.5530102252960205
Finish No.1313 image, Processing time : 3.5326216220855713
Finish No.1314 image, Processing time : 3.489424705505371
Finish No.1315 image, Processing time : 3.5467724800109863
Finish No.1316 image, Processing time : 3.5543150901794434
Finish No.1317 image, Processing time : 3.593569040298462
Finish No.1318 image, Processing time : 3.5585832595825195
Finish No.1319 image, Processing time : 3.55033016204834
Finish No.1320 image, Processing time : 3.4034948348999023
Finish No.1321 image, Processing time : 3.6174159049987793
Finish No.1322 image, Processing time : 3.587308168411255
Finish No.1323 image, Processing time : 3.5837576389312744
Finish No.1324 image, Processing time : 3.6202847957611084
Finish No.1325 image, Processing time : 3.579892873764038
Finish No.1326 image, Processing time : 3.582421064376831
Finish No.1327 image, Processing time : 3.6122820377349854
Finish No.1328 image, Processing time : 3.65630841255188
Finish No.1329 image, Processing time : 3.5835025310516357
Finish No.1330 image, Processing time : 3.6441147327423096
Finish No.1331 image, Processing time : 3.64322829246521
Finish No.1332 image, Processing time : 3.6319799423217773
Finish No.1333 image, Processing time : 3.655813455581665
Finish No.1334 image, Processing time : 3.654698610305786
Finish No.1335 image, Processing time : 3.7213969230651855
Finish No.1336 image, Processing time : 3.7254793643951416
Finish No.1337 image, Processing time : 3.708293914794922
Finish No.1338 image, Processing time : 6.453110694885254
Finish No.1339 image, Processing time : 6.345571756362915
Finish No.1340 image, Processing time : 6.258889436721802
Finish No.1341 image, Processing time : 6.264796257019043
Finish No.1342 image, Processing time : 6.3071064949035645
Finish No.1343 image, Processing time : 6.190369606018066
Finish No.1344 image, Processing time : 6.156419992446899
Finish No.1345 image, Processing time : 6.122490406036377
Finish No.1346 image, Processing time : 6.251781940460205
Finish No.1347 image, Processing time : 6.170665264129639
Finish No.1348 image, Processing time : 6.218209505081177
Finish No.1349 image, Processing time : 6.224691152572632
Finish No.1350 image, Processing time : 6.317636251449585
Finish No.1351 image, Processing time : 6.3349432945251465
Finish No.1352 image, Processing time : 6.213232040405273
Finish No.1353 image, Processing time : 6.076746702194214
Finish No.1354 image, Processing time : 6.147716999053955
Finish No.1355 image, Processing time : 6.220938682556152
Finish No.1356 image, Processing time : 6.197146415710449
Finish No.1357 image, Processing time : 6.036205530166626
Finish No.1358 image, Processing time : 5.857191801071167
Finish No.1359 image, Processing time : 5.956820487976074
Finish No.1360 image, Processing time : 5.938865900039673
Finish No.1361 image, Processing time : 5.8921730518341064
Finish No.1362 image, Processing time : 5.9951324462890625
Finish No.1363 image, Processing time : 5.847228765487671
Finish No.1364 image, Processing time : 5.871059417724609
Finish No.1365 image, Processing time : 5.746438980102539
Finish No.1366 image, Processing time : 5.666422605514526
Finish No.1367 image, Processing time : 5.773876667022705
Finish No.1368 image, Processing time : 5.687374591827393
Finish No.1369 image, Processing time : 5.725855350494385
Finish No.1370 image, Processing time : 5.594883441925049
Finish No.1371 image, Processing time : 5.724003076553345
Finish No.1372 image, Processing time : 5.560865640640259
Finish No.1373 image, Processing time : 5.523196697235107
Finish No.1374 image, Processing time : 5.585273265838623
Finish No.1375 image, Processing time : 5.480186700820923
Finish No.1376 image, Processing time : 5.595263719558716
Finish No.1377 image, Processing time : 5.472917556762695
Finish No.1378 image, Processing time : 5.4417033195495605
Finish No.1379 image, Processing time : 5.464569330215454
Finish No.1380 image, Processing time : 5.529688596725464
Finish No.1381 image, Processing time : 5.412491321563721
Finish No.1382 image, Processing time : 5.472196340560913
Finish No.1383 image, Processing time : 5.503971815109253
Finish No.1384 image, Processing time : 5.502378463745117
Finish No.1385 image, Processing time : 5.34741997718811
Finish No.1386 image, Processing time : 5.4996795654296875
Finish No.1387 image, Processing time : 5.378246784210205
Finish No.1388 image, Processing time : 5.558020353317261
Finish No.1389 image, Processing time : 5.5783984661102295
Finish No.1390 image, Processing time : 5.480487585067749
Finish No.1391 image, Processing time : 5.496897459030151
Finish No.1392 image, Processing time : 5.397028923034668
Finish No.1393 image, Processing time : 5.409340858459473
Finish No.1394 image, Processing time : 5.463032007217407
Finish No.1395 image, Processing time : 5.530202865600586
Finish No.1396 image, Processing time : 5.396538496017456
Finish No.1397 image, Processing time : 5.496505498886108
Finish No.1398 image, Processing time : 5.125
Finish No.1399 image, Processing time : 5.479146957397461
Finish No.1400 image, Processing time : 5.469015836715698
Finish No.1401 image, Processing time : 5.471813440322876
Finish No.1402 image, Processing time : 5.495927333831787
Finish No.1403 image, Processing time : 5.5312559604644775
Finish No.1404 image, Processing time : 5.565351486206055
Finish No.1405 image, Processing time : 5.573266983032227
Finish No.1406 image, Processing time : 5.5623908042907715
Finish No.1407 image, Processing time : 5.539864778518677
Finish No.1408 image, Processing time : 5.613306999206543
Finish No.1409 image, Processing time : 5.58633279800415
Finish No.1410 image, Processing time : 5.620699405670166
Finish No.1411 image, Processing time : 5.624258041381836
Finish No.1412 image, Processing time : 5.691871643066406
Finish No.1413 image, Processing time : 5.69038462638855
Finish No.1414 image, Processing time : 5.769773960113525
Finish No.1415 image, Processing time : 5.771845817565918
Finish No.1416 image, Processing time : 5.6865692138671875
Finish No.1417 image, Processing time : 5.719953775405884
Finish No.1418 image, Processing time : 5.906306982040405
Finish No.1419 image, Processing time : 5.800682306289673
Finish No.1420 image, Processing time : 5.778231859207153
Finish No.1421 image, Processing time : 5.839922904968262
Finish No.1422 image, Processing time : 5.936405181884766
Finish No.1423 image, Processing time : 5.903671741485596
Finish No.1424 image, Processing time : 5.87614369392395
Finish No.1425 image, Processing time : 6.088404655456543
Finish No.1426 image, Processing time : 5.99511981010437
Finish No.1427 image, Processing time : 5.911521673202515
Finish No.1428 image, Processing time : 6.176390886306763
Finish No.1429 image, Processing time : 5.986361026763916
Finish No.1430 image, Processing time : 6.104940414428711
Finish No.1431 image, Processing time : 6.144721031188965
Finish No.1432 image, Processing time : 6.153879404067993
Finish No.1433 image, Processing time : 6.100084543228149
Finish No.1434 image, Processing time : 6.237086772918701
Finish No.1435 image, Processing time : 6.216270208358765
Finish No.1436 image, Processing time : 6.295028924942017
Finish No.1437 image, Processing time : 6.338829278945923
Finish No.1438 image, Processing time : 6.288248538970947
Finish No.1439 image, Processing time : 6.284350872039795
Finish No.1440 image, Processing time : 6.22254204750061
Finish No.1441 image, Processing time : 6.391940593719482
Finish No.1442 image, Processing time : 6.423134088516235
Finish No.1443 image, Processing time : 6.388655185699463
Finish No.1444 image, Processing time : 6.472858905792236
Finish No.1445 image, Processing time : 6.55469012260437
Finish No.1446 image, Processing time : 6.569276332855225
Finish No.1447 image, Processing time : 6.631781339645386
Finish No.1448 image, Processing time : 6.537850856781006
Finish No.1449 image, Processing time : 6.704902648925781
Finish No.1450 image, Processing time : 6.616955995559692
Finish No.1451 image, Processing time : 6.600618600845337
Finish No.1452 image, Processing time : 6.6138832569122314
Finish No.1453 image, Processing time : 6.610595703125
Finish No.1454 image, Processing time : 6.618302822113037
Finish No.1455 image, Processing time : 6.601583003997803
Finish No.1456 image, Processing time : 6.630101442337036
Finish No.1457 image, Processing time : 6.662124395370483
Finish No.1458 image, Processing time : 6.672577381134033
Finish No.1459 image, Processing time : 6.547982692718506
Finish No.1460 image, Processing time : 6.576871395111084
Finish No.1461 image, Processing time : 6.625436544418335
Finish No.1462 image, Processing time : 6.586174726486206
Finish No.1463 image, Processing time : 6.552519083023071
Finish No.1464 image, Processing time : 6.637678146362305
Finish No.1465 image, Processing time : 6.57930064201355
Finish No.1466 image, Processing time : 6.425121307373047
Finish No.1467 image, Processing time : 6.508170127868652
Finish No.1468 image, Processing time : 6.543415784835815
Finish No.1469 image, Processing time : 6.505065679550171
Finish No.1470 image, Processing time : 6.493836402893066
Finish No.1471 image, Processing time : 6.50238823890686
Finish No.1472 image, Processing time : 6.52443528175354
Finish No.1473 image, Processing time : 6.527892112731934
Finish No.1474 image, Processing time : 6.667776107788086
Finish No.1475 image, Processing time : 6.521827936172485
Finish No.1476 image, Processing time : 6.5031092166900635
Finish No.1477 image, Processing time : 6.470042943954468
Finish No.1478 image, Processing time : 6.4415061473846436
Finish No.1479 image, Processing time : 6.529150009155273
Finish No.1480 image, Processing time : 6.463963508605957
Finish No.1481 image, Processing time : 6.525585889816284
Finish No.1482 image, Processing time : 6.46484112739563
Finish No.1483 image, Processing time : 6.494596242904663
Finish No.1484 image, Processing time : 6.475482225418091
Finish No.1485 image, Processing time : 6.48157000541687
Finish No.1486 image, Processing time : 6.40077543258667
Finish No.1487 image, Processing time : 6.531126022338867
Finish No.1488 image, Processing time : 6.509852886199951
Finish No.1489 image, Processing time : 6.489091157913208
Finish No.1490 image, Processing time : 6.423253297805786
Finish No.1491 image, Processing time : 6.491456985473633
Finish No.1492 image, Processing time : 6.358343124389648
Finish No.1493 image, Processing time : 6.448812961578369
Finish No.1494 image, Processing time : 6.409601449966431
Finish No.1495 image, Processing time : 6.460326194763184
Finish No.1496 image, Processing time : 6.442407608032227
Finish No.1497 image, Processing time : 6.43201208114624
Finish No.1498 image, Processing time : 6.4038825035095215
Finish No.1499 image, Processing time : 6.435451030731201
Finish No.1500 image, Processing time : 6.551997661590576
Finish No.1501 image, Processing time : 6.434462070465088
Finish No.1502 image, Processing time : 6.475349187850952
Finish No.1503 image, Processing time : 6.3979926109313965
Finish No.1504 image, Processing time : 6.4587016105651855
Finish No.1505 image, Processing time : 6.4852094650268555
Finish No.1506 image, Processing time : 6.38178277015686
Finish No.1507 image, Processing time : 6.432030200958252
Finish No.1508 image, Processing time : 6.472827672958374
Finish No.1509 image, Processing time : 6.434134244918823
Finish No.1510 image, Processing time : 6.5100672245025635
Finish No.1511 image, Processing time : 6.5147199630737305
Finish No.1512 image, Processing time : 6.502153396606445
Finish No.1513 image, Processing time : 6.558051347732544
Finish No.1514 image, Processing time : 6.622295618057251
Finish No.1515 image, Processing time : 6.519097805023193
Finish No.1516 image, Processing time : 6.571941375732422
Finish No.1517 image, Processing time : 6.556598424911499
Finish No.1518 image, Processing time : 6.5790696144104
Finish No.1519 image, Processing time : 6.540166854858398
Finish No.1520 image, Processing time : 6.476959705352783
Finish No.1521 image, Processing time : 6.500228643417358
Finish No.1522 image, Processing time : 6.462786912918091
Finish No.1523 image, Processing time : 6.4290525913238525
Finish No.1524 image, Processing time : 6.501956224441528
Finish No.1525 image, Processing time : 6.3743836879730225
Finish No.1526 image, Processing time : 6.415454864501953
Finish No.1527 image, Processing time : 6.383390665054321
Finish No.1528 image, Processing time : 6.40934157371521
Finish No.1529 image, Processing time : 6.44345498085022
Finish No.1530 image, Processing time : 6.433228254318237
Finish No.1531 image, Processing time : 6.525151968002319
Finish No.1532 image, Processing time : 6.470001459121704
Finish No.1533 image, Processing time : 6.53643274307251
Finish No.1534 image, Processing time : 6.388596296310425
Finish No.1535 image, Processing time : 6.672518491744995
Finish No.1536 image, Processing time : 6.439899921417236
Finish No.1537 image, Processing time : 6.583697319030762
Finish No.1538 image, Processing time : 6.5861005783081055
Finish No.1539 image, Processing time : 6.578402519226074
Finish No.1540 image, Processing time : 6.687790393829346
Finish No.1541 image, Processing time : 6.581486701965332
Finish No.1542 image, Processing time : 6.667114496231079
Finish No.1543 image, Processing time : 6.703656196594238
Finish No.1544 image, Processing time : 6.593108654022217
Finish No.1545 image, Processing time : 6.684597730636597
