Finish No.0 image, Processing time : 21.955305576324463
Finish No.607 image, Processing time : 17.13897156715393
Finish No.608 image, Processing time : 17.541796684265137
Finish No.609 image, Processing time : 17.050135135650635
Finish No.610 image, Processing time : 17.40953040122986
Finish No.611 image, Processing time : 17.000097274780273
Finish No.612 image, Processing time : 18.01716661453247
Finish No.613 image, Processing time : 17.639912605285645
Finish No.614 image, Processing time : 17.605102062225342
Finish No.615 image, Processing time : 17.49126434326172
Finish No.616 image, Processing time : 17.38347053527832
Finish No.617 image, Processing time : 17.214854955673218
Finish No.618 image, Processing time : 17.967128038406372
Finish No.619 image, Processing time : 17.25450372695923
Finish No.620 image, Processing time : 17.896910905838013
Finish No.621 image, Processing time : 21.08798313140869
Finish No.622 image, Processing time : 20.299817323684692
Finish No.623 image, Processing time : 20.512000799179077
Finish No.624 image, Processing time : 21.071815967559814
Finish No.625 image, Processing time : 20.623201847076416
Finish No.626 image, Processing time : 21.229833126068115
Finish No.627 image, Processing time : 19.304039478302002
Finish No.628 image, Processing time : 20.950870990753174
Finish No.629 image, Processing time : 19.492923259735107
Finish No.630 image, Processing time : 20.53999948501587
Finish No.631 image, Processing time : 19.71402931213379
Finish No.632 image, Processing time : 20.798715591430664
Finish No.633 image, Processing time : 20.53034496307373
Finish No.634 image, Processing time : 20.472262859344482
Finish No.635 image, Processing time : 20.36274290084839
Finish No.636 image, Processing time : 19.231241464614868
Finish No.637 image, Processing time : 20.424869060516357
Finish No.638 image, Processing time : 20.389527320861816
Finish No.639 image, Processing time : 20.29560160636902
Finish No.640 image, Processing time : 20.738505125045776
Finish No.641 image, Processing time : 19.4732723236084
Finish No.642 image, Processing time : 20.68283247947693
Finish No.643 image, Processing time : 19.476090908050537
Finish No.644 image, Processing time : 20.513035535812378
Finish No.645 image, Processing time : 20.14102864265442
Finish No.646 image, Processing time : 19.741883754730225
Finish No.647 image, Processing time : 19.812743425369263
Finish No.648 image, Processing time : 19.84449863433838
Finish No.649 image, Processing time : 19.340187072753906
Finish No.650 image, Processing time : 20.021681547164917
Finish No.651 image, Processing time : 19.35352063179016
Finish No.652 image, Processing time : 18.81263256072998
Finish No.653 image, Processing time : 18.988783597946167
Finish No.654 image, Processing time : 19.761508464813232
Finish No.655 image, Processing time : 19.82926607131958
Finish No.656 image, Processing time : 19.662683725357056
Finish No.657 image, Processing time : 18.68169379234314
Finish No.658 image, Processing time : 18.714881658554077
Finish No.659 image, Processing time : 18.53954005241394
Finish No.660 image, Processing time : 16.010794401168823
Finish No.661 image, Processing time : 16.128557443618774
Finish No.662 image, Processing time : 15.86039137840271
Finish No.663 image, Processing time : 16.770153760910034
Finish No.664 image, Processing time : 15.867898225784302
Finish No.665 image, Processing time : 16.565529823303223
Finish No.666 image, Processing time : 16.471221208572388
Finish No.667 image, Processing time : 16.55507802963257
Finish No.668 image, Processing time : 16.229268312454224
Finish No.669 image, Processing time : 16.43953227996826
Finish No.670 image, Processing time : 16.72779631614685
Finish No.671 image, Processing time : 16.199867010116577
Finish No.672 image, Processing time : 17.23303747177124
Finish No.673 image, Processing time : 17.328284978866577
Finish No.674 image, Processing time : 16.686854124069214
Finish No.675 image, Processing time : 16.727803707122803
Finish No.676 image, Processing time : 16.920506238937378
Finish No.677 image, Processing time : 17.047483682632446
Finish No.678 image, Processing time : 16.68898296356201
Finish No.679 image, Processing time : 17.024040460586548
Finish No.680 image, Processing time : 16.406044960021973
Finish No.681 image, Processing time : 16.467217683792114
Finish No.682 image, Processing time : 17.14818048477173
Finish No.683 image, Processing time : 17.195305109024048
Finish No.684 image, Processing time : 16.65171456336975
Finish No.685 image, Processing time : 17.003390789031982
Finish No.686 image, Processing time : 17.07726526260376
Finish No.687 image, Processing time : 17.19045877456665
Finish No.688 image, Processing time : 17.50978708267212
Finish No.689 image, Processing time : 17.055188179016113
Finish No.690 image, Processing time : 17.4178249835968
Finish No.691 image, Processing time : 16.752633094787598
Finish No.692 image, Processing time : 17.496487140655518
Finish No.693 image, Processing time : 17.45069408416748
Finish No.694 image, Processing time : 17.516249418258667
Finish No.695 image, Processing time : 17.62488317489624
Finish No.696 image, Processing time : 17.306116580963135
Finish No.697 image, Processing time : 17.675621032714844
Finish No.698 image, Processing time : 17.661129474639893
Finish No.699 image, Processing time : 17.742706298828125
Finish No.700 image, Processing time : 17.747094869613647
Finish No.701 image, Processing time : 17.149207592010498
Finish No.702 image, Processing time : 13.169609785079956
Finish No.703 image, Processing time : 17.230973482131958
Finish No.704 image, Processing time : 17.121861457824707
Finish No.705 image, Processing time : 17.917083501815796
Finish No.706 image, Processing time : 18.065881490707397
Finish No.707 image, Processing time : 18.147917985916138
Finish No.708 image, Processing time : 17.861910820007324
Finish No.709 image, Processing time : 17.999560594558716
Finish No.710 image, Processing time : 17.916719913482666
Finish No.711 image, Processing time : 16.554999113082886
Finish No.712 image, Processing time : 18.2434561252594
Finish No.713 image, Processing time : 17.667649507522583
Finish No.714 image, Processing time : 21.359428882598877
Finish No.715 image, Processing time : 20.972182273864746
Finish No.716 image, Processing time : 21.27911639213562
Finish No.717 image, Processing time : 21.29400062561035
Finish No.718 image, Processing time : 21.295154571533203
Finish No.719 image, Processing time : 21.821901321411133
Finish No.720 image, Processing time : 21.14400362968445
Finish No.721 image, Processing time : 21.933000087738037
Finish No.722 image, Processing time : 22.036083698272705
Finish No.723 image, Processing time : 21.51710343360901
Finish No.724 image, Processing time : 21.7334463596344
Finish No.725 image, Processing time : 22.221709966659546
Finish No.726 image, Processing time : 21.789780139923096
Finish No.727 image, Processing time : 22.03531312942505
Finish No.728 image, Processing time : 22.042169094085693
Finish No.729 image, Processing time : 22.38277506828308
Finish No.730 image, Processing time : 22.11953377723694
Finish No.731 image, Processing time : 22.0939040184021
Finish No.732 image, Processing time : 22.428751707077026
Finish No.733 image, Processing time : 22.32282257080078
Finish No.734 image, Processing time : 22.447025775909424
Finish No.735 image, Processing time : 22.665223836898804
Finish No.736 image, Processing time : 22.809755086898804
Finish No.737 image, Processing time : 22.77387571334839
Finish No.738 image, Processing time : 22.527109384536743
Finish No.739 image, Processing time : 22.857062816619873
Finish No.740 image, Processing time : 22.911831378936768
Finish No.741 image, Processing time : 23.13848328590393
Finish No.742 image, Processing time : 22.859240531921387
Finish No.743 image, Processing time : 22.94634771347046
Finish No.744 image, Processing time : 23.138221979141235
Finish No.745 image, Processing time : 22.954427242279053
Finish No.746 image, Processing time : 23.153533697128296
Finish No.747 image, Processing time : 23.262418270111084
Finish No.748 image, Processing time : 23.20079207420349
Finish No.749 image, Processing time : 17.985849618911743
Finish No.750 image, Processing time : 18.511383295059204
Finish No.751 image, Processing time : 18.22967219352722
Finish No.752 image, Processing time : 18.424086570739746
Finish No.753 image, Processing time : 18.41642928123474
Finish No.754 image, Processing time : 18.468761682510376
Finish No.755 image, Processing time : 23.72907066345215
Finish No.756 image, Processing time : 22.868420600891113
Finish No.757 image, Processing time : 23.70620560646057
Finish No.758 image, Processing time : 22.50797438621521
Finish No.759 image, Processing time : 22.627612829208374
Finish No.760 image, Processing time : 22.31132435798645
Finish No.761 image, Processing time : 22.126875638961792
Finish No.762 image, Processing time : 22.349942684173584
Finish No.763 image, Processing time : 22.05424928665161
Finish No.764 image, Processing time : 21.291935205459595
Finish No.765 image, Processing time : 21.4861319065094
Finish No.766 image, Processing time : 21.340453147888184
Finish No.767 image, Processing time : 21.4946072101593
Finish No.768 image, Processing time : 21.49080204963684
Finish No.769 image, Processing time : 21.68604803085327
Finish No.770 image, Processing time : 21.41749858856201
Finish No.771 image, Processing time : 21.247795581817627
Finish No.772 image, Processing time : 20.866015911102295
Finish No.773 image, Processing time : 21.483227968215942
Finish No.774 image, Processing time : 21.44381308555603
Finish No.775 image, Processing time : 20.58479332923889
Finish No.776 image, Processing time : 21.630462169647217
Finish No.777 image, Processing time : 21.538841485977173
Finish No.778 image, Processing time : 21.65413784980774
Finish No.779 image, Processing time : 21.199491024017334
Finish No.780 image, Processing time : 21.09954261779785
Finish No.781 image, Processing time : 22.067750215530396
Finish No.782 image, Processing time : 21.738152980804443
Finish No.783 image, Processing time : 22.126550674438477
Finish No.784 image, Processing time : 17.40729308128357
Finish No.785 image, Processing time : 22.237379550933838
Finish No.786 image, Processing time : 21.670597314834595
Finish No.787 image, Processing time : 22.509564638137817
Finish No.788 image, Processing time : 22.724512100219727
Finish No.789 image, Processing time : 18.744889974594116
Finish No.790 image, Processing time : 18.450595378875732
Finish No.791 image, Processing time : 17.598580598831177
Finish No.792 image, Processing time : 18.25573992729187
Finish No.793 image, Processing time : 18.60062003135681
Finish No.794 image, Processing time : 17.377745389938354
Finish No.795 image, Processing time : 18.701788902282715
Finish No.796 image, Processing time : 17.94305968284607
Finish No.797 image, Processing time : 17.604012966156006
Finish No.798 image, Processing time : 18.294193029403687
Finish No.799 image, Processing time : 17.724407196044922
Finish No.800 image, Processing time : 18.85537099838257
Finish No.801 image, Processing time : 23.86717987060547
Finish No.802 image, Processing time : 23.575868606567383
Finish No.803 image, Processing time : 24.123974323272705
Finish No.804 image, Processing time : 23.80182671546936
Finish No.805 image, Processing time : 24.257755994796753
Finish No.806 image, Processing time : 24.015605688095093
Finish No.807 image, Processing time : 24.386165380477905
Finish No.808 image, Processing time : 23.621143341064453
Finish No.809 image, Processing time : 24.279829740524292
Finish No.810 image, Processing time : 24.250691413879395
Finish No.811 image, Processing time : 19.541709423065186
Finish No.812 image, Processing time : 19.46404004096985
Finish No.813 image, Processing time : 19.48219323158264
Finish No.814 image, Processing time : 19.44173789024353
Finish No.815 image, Processing time : 18.91309666633606
Finish No.816 image, Processing time : 19.42480754852295
Finish No.817 image, Processing time : 19.418639183044434
Finish No.818 image, Processing time : 19.43834114074707
Finish No.819 image, Processing time : 18.947970628738403
Finish No.820 image, Processing time : 19.439676761627197
Finish No.821 image, Processing time : 18.946304321289062
Finish No.822 image, Processing time : 19.35698366165161
Finish No.823 image, Processing time : 18.711591482162476
Finish No.824 image, Processing time : 19.19583535194397
Finish No.825 image, Processing time : 19.089025497436523
Finish No.826 image, Processing time : 19.195094347000122
Finish No.827 image, Processing time : 18.704936504364014
Finish No.828 image, Processing time : 19.04117727279663
Finish No.829 image, Processing time : 18.587952375411987
Finish No.830 image, Processing time : 19.16511297225952
Finish No.831 image, Processing time : 18.5315363407135
Finish No.832 image, Processing time : 19.1417498588562
Finish No.833 image, Processing time : 18.53285026550293
Finish No.834 image, Processing time : 18.649415969848633
Finish No.835 image, Processing time : 19.010746240615845
Finish No.836 image, Processing time : 19.14992117881775
Finish No.837 image, Processing time : 19.016217708587646
Finish No.838 image, Processing time : 19.08644461631775
Finish No.839 image, Processing time : 18.73108220100403
Finish No.840 image, Processing time : 18.467686891555786
Finish No.841 image, Processing time : 18.665804624557495
Finish No.842 image, Processing time : 19.048338174819946
Finish No.843 image, Processing time : 19.02888059616089
Finish No.844 image, Processing time : 18.9084529876709
Finish No.845 image, Processing time : 18.35467028617859
Finish No.846 image, Processing time : 18.973258018493652
Finish No.847 image, Processing time : 19.028435707092285
Finish No.848 image, Processing time : 18.853999137878418
Finish No.849 image, Processing time : 18.583346128463745
Finish No.850 image, Processing time : 18.81143283843994
Finish No.851 image, Processing time : 18.455065965652466
Finish No.852 image, Processing time : 18.88615608215332
Finish No.853 image, Processing time : 19.002416610717773
Finish No.854 image, Processing time : 18.84678339958191
Finish No.855 image, Processing time : 18.636799335479736
Finish No.856 image, Processing time : 18.794880628585815
Finish No.857 image, Processing time : 18.909249782562256
Finish No.858 image, Processing time : 19.014020681381226
Finish No.859 image, Processing time : 18.80249857902527
Finish No.860 image, Processing time : 19.057385683059692
Finish No.861 image, Processing time : 17.946083307266235
Finish No.862 image, Processing time : 18.67623805999756
Finish No.863 image, Processing time : 19.034543991088867
Finish No.864 image, Processing time : 19.145893812179565
Finish No.865 image, Processing time : 18.565200805664062
Finish No.866 image, Processing time : 18.895625114440918
Finish No.867 image, Processing time : 18.98319673538208
Finish No.868 image, Processing time : 19.245949506759644
Finish No.869 image, Processing time : 19.24643111228943
Finish No.870 image, Processing time : 19.27910327911377
Finish No.871 image, Processing time : 18.940864086151123
Finish No.872 image, Processing time : 19.328341484069824
Finish No.873 image, Processing time : 18.990436553955078
Finish No.874 image, Processing time : 19.639954805374146
Finish No.875 image, Processing time : 19.471896171569824
Finish No.876 image, Processing time : 19.737217903137207
Finish No.877 image, Processing time : 19.129467487335205
Finish No.878 image, Processing time : 19.641104698181152
Finish No.879 image, Processing time : 19.2354896068573
Finish No.880 image, Processing time : 19.695125818252563
Finish No.881 image, Processing time : 19.447916746139526
Finish No.882 image, Processing time : 19.760415077209473
Finish No.883 image, Processing time : 19.146324396133423
Finish No.884 image, Processing time : 19.983438730239868
Finish No.885 image, Processing time : 19.33025860786438
Finish No.886 image, Processing time : 19.874865293502808
Finish No.887 image, Processing time : 20.03653335571289
Finish No.888 image, Processing time : 19.85960364341736
Finish No.889 image, Processing time : 19.492305755615234
Finish No.890 image, Processing time : 20.11515188217163
Finish No.891 image, Processing time : 19.391588926315308
Finish No.892 image, Processing time : 20.30492877960205
Finish No.893 image, Processing time : 20.229997873306274
Finish No.894 image, Processing time : 20.438672065734863
Finish No.895 image, Processing time : 19.855892658233643
Finish No.896 image, Processing time : 20.395191431045532
Finish No.897 image, Processing time : 19.995933771133423
Finish No.898 image, Processing time : 20.528076171875
Finish No.899 image, Processing time : 20.088398933410645
Finish No.900 image, Processing time : 20.61751413345337
Finish No.901 image, Processing time : 20.036685705184937
Finish No.902 image, Processing time : 20.620376110076904
Finish No.903 image, Processing time : 21.364181518554688
Finish No.904 image, Processing time : 20.66547393798828
Finish No.905 image, Processing time : 20.83102059364319
Finish No.906 image, Processing time : 20.022162675857544
Finish No.907 image, Processing time : 20.769078731536865
Finish No.908 image, Processing time : 20.26617670059204
Finish No.909 image, Processing time : 20.841874361038208
Finish No.910 image, Processing time : 20.290107011795044
Finish No.911 image, Processing time : 20.421969890594482
Finish No.912 image, Processing time : 20.792166471481323
Finish No.913 image, Processing time : 20.665405988693237
Finish No.914 image, Processing time : 20.681198596954346
Finish No.915 image, Processing time : 20.581568956375122
Finish No.916 image, Processing time : 21.103337049484253
Finish No.917 image, Processing time : 20.721246004104614
Finish No.918 image, Processing time : 21.148350954055786
Finish No.919 image, Processing time : 20.594988346099854
Finish No.920 image, Processing time : 20.740110874176025
Finish No.921 image, Processing time : 20.556148529052734
Finish No.922 image, Processing time : 20.58246088027954
Finish No.923 image, Processing time : 20.944855213165283
Finish No.924 image, Processing time : 20.530573844909668
Finish No.925 image, Processing time : 20.630757808685303
Finish No.926 image, Processing time : 21.14743733406067
Finish No.927 image, Processing time : 20.80519437789917
Finish No.928 image, Processing time : 20.80477786064148
Finish No.929 image, Processing time : 20.68615436553955
Finish No.930 image, Processing time : 21.190616369247437
Finish No.931 image, Processing time : 20.420221090316772
Finish No.932 image, Processing time : 21.08108639717102
Finish No.933 image, Processing time : 20.747138023376465
Finish No.934 image, Processing time : 20.575734853744507
Finish No.935 image, Processing time : 20.921205759048462
Finish No.936 image, Processing time : 20.764228105545044
Finish No.937 image, Processing time : 20.717599868774414
Finish No.938 image, Processing time : 21.244120836257935
Finish No.939 image, Processing time : 20.868829250335693
Finish No.940 image, Processing time : 21.05472207069397
Finish No.941 image, Processing time : 20.571879625320435
Finish No.942 image, Processing time : 21.215255975723267
Finish No.943 image, Processing time : 20.8308162689209
Finish No.944 image, Processing time : 21.116400241851807
Finish No.945 image, Processing time : 20.6639084815979
Finish No.946 image, Processing time : 21.35314917564392
Finish No.947 image, Processing time : 20.90090298652649
Finish No.948 image, Processing time : 21.286625623703003
Finish No.949 image, Processing time : 20.796386003494263
Finish No.950 image, Processing time : 21.372947692871094
Finish No.951 image, Processing time : 21.09696364402771
Finish No.952 image, Processing time : 21.143794298171997
Finish No.953 image, Processing time : 21.044661045074463
Finish No.954 image, Processing time : 21.239259481430054
Finish No.955 image, Processing time : 21.40806007385254
Finish No.956 image, Processing time : 21.779480695724487
Finish No.957 image, Processing time : 21.608992338180542
Finish No.958 image, Processing time : 21.632294178009033
Finish No.959 image, Processing time : 21.6274151802063
Finish No.960 image, Processing time : 21.679198503494263
Finish No.961 image, Processing time : 21.652908086776733
Finish No.962 image, Processing time : 22.053231954574585
Finish No.963 image, Processing time : 22.012160301208496
Finish No.964 image, Processing time : 22.071885585784912
Finish No.965 image, Processing time : 22.104317665100098
Finish No.966 image, Processing time : 22.314255475997925
Finish No.967 image, Processing time : 22.200868606567383
Finish No.968 image, Processing time : 22.740131378173828
Finish No.969 image, Processing time : 22.496068000793457
Finish No.970 image, Processing time : 22.369863510131836
Finish No.971 image, Processing time : 22.44903016090393
Finish No.972 image, Processing time : 22.456984996795654
Finish No.973 image, Processing time : 23.068767786026
Finish No.974 image, Processing time : 22.642911911010742
Finish No.975 image, Processing time : 23.35027813911438
Finish No.976 image, Processing time : 22.759020805358887
Finish No.977 image, Processing time : 23.451199769973755
Finish No.978 image, Processing time : 22.603734970092773
Finish No.979 image, Processing time : 22.954702377319336
Finish No.980 image, Processing time : 23.194120407104492
Finish No.981 image, Processing time : 23.235769033432007
Finish No.982 image, Processing time : 18.115039110183716
Finish No.983 image, Processing time : 23.442047119140625
Finish No.984 image, Processing time : 18.312753677368164
Finish No.985 image, Processing time : 23.888126134872437
Finish No.986 image, Processing time : 23.91083550453186
Finish No.987 image, Processing time : 24.055854320526123
Finish No.988 image, Processing time : 24.078260898590088
Finish No.989 image, Processing time : 21.942993879318237
Finish No.990 image, Processing time : 21.01432180404663
Finish No.991 image, Processing time : 21.02813220024109
Finish No.992 image, Processing time : 13.528873682022095
Finish No.993 image, Processing time : 15.03270697593689
Finish No.994 image, Processing time : 14.728595972061157
Finish No.995 image, Processing time : 14.734164953231812
Finish No.996 image, Processing time : 14.325500726699829
Finish No.997 image, Processing time : 14.94515323638916
Finish No.998 image, Processing time : 14.252354383468628
Finish No.999 image, Processing time : 14.78450345993042
Finish No.1000 image, Processing time : 15.029895067214966
Finish No.1001 image, Processing time : 15.033640146255493
Finish No.1002 image, Processing time : 14.861204147338867
Finish No.1003 image, Processing time : 15.102011442184448
Finish No.1004 image, Processing time : 14.05644416809082
Finish No.1005 image, Processing time : 14.671152114868164
Finish No.1006 image, Processing time : 15.1819748878479
Finish No.1007 image, Processing time : 14.896802425384521
Finish No.1008 image, Processing time : 14.682753801345825
Finish No.1009 image, Processing time : 14.926135540008545
Finish No.1010 image, Processing time : 15.293798208236694
Finish No.1011 image, Processing time : 14.471504211425781
Finish No.1012 image, Processing time : 14.323210000991821
Finish No.1013 image, Processing time : 14.882530450820923
Finish No.1014 image, Processing time : 14.253162622451782
Finish No.1015 image, Processing time : 15.130308866500854
Finish No.1016 image, Processing time : 14.820526838302612
Finish No.1017 image, Processing time : 14.485126256942749
Finish No.1018 image, Processing time : 15.310736894607544
Finish No.1019 image, Processing time : 14.681388139724731
Finish No.1020 image, Processing time : 15.131668090820312
Finish No.1021 image, Processing time : 15.229966163635254
Finish No.1022 image, Processing time : 14.460410594940186
Finish No.1023 image, Processing time : 14.456276416778564
Finish No.1024 image, Processing time : 14.413978099822998
Finish No.1025 image, Processing time : 14.580703258514404
Finish No.1026 image, Processing time : 14.663635969161987
Finish No.1027 image, Processing time : 15.235299587249756
Finish No.1028 image, Processing time : 15.073214054107666
Finish No.1029 image, Processing time : 15.168329000473022
Finish No.1030 image, Processing time : 15.238820552825928
Finish No.1031 image, Processing time : 15.252395629882812
Finish No.1032 image, Processing time : 15.426657676696777
Finish No.1033 image, Processing time : 15.024624586105347
Finish No.1034 image, Processing time : 15.936051845550537
Finish No.1035 image, Processing time : 15.705034494400024
Finish No.1036 image, Processing time : 15.706779718399048
Finish No.1037 image, Processing time : 15.700725555419922
Finish No.1038 image, Processing time : 15.943525552749634
Finish No.1039 image, Processing time : 15.942601680755615
Finish No.1040 image, Processing time : 15.87096619606018
Finish No.1041 image, Processing time : 15.469813346862793
Finish No.1042 image, Processing time : 15.157752275466919
Finish No.1043 image, Processing time : 15.769430875778198
Finish No.1044 image, Processing time : 15.906825065612793
Finish No.1045 image, Processing time : 15.437769412994385
Finish No.1046 image, Processing time : 15.99498724937439
Finish No.1047 image, Processing time : 15.926227569580078
Finish No.1048 image, Processing time : 16.163090229034424
Finish No.1049 image, Processing time : 16.305486917495728
Finish No.1050 image, Processing time : 15.855090618133545
Finish No.1051 image, Processing time : 16.433048963546753
Finish No.1052 image, Processing time : 16.538617849349976
Finish No.1053 image, Processing time : 16.38788652420044
Finish No.1054 image, Processing time : 16.5429470539093
Finish No.1055 image, Processing time : 16.432628631591797
Finish No.1056 image, Processing time : 15.705291509628296
Finish No.1057 image, Processing time : 16.770569562911987
Finish No.1058 image, Processing time : 16.59813117980957
Finish No.1059 image, Processing time : 16.789136171340942
Finish No.1060 image, Processing time : 16.669092178344727
Finish No.1061 image, Processing time : 16.285706996917725
Finish No.1062 image, Processing time : 16.898587942123413
Finish No.1063 image, Processing time : 16.9779794216156
Finish No.1064 image, Processing time : 17.166980504989624
Finish No.1065 image, Processing time : 17.197683811187744
Finish No.1066 image, Processing time : 16.65997052192688
Finish No.1067 image, Processing time : 17.26552963256836
Finish No.1068 image, Processing time : 17.140904664993286
Finish No.1069 image, Processing time : 17.10173201560974
Finish No.1070 image, Processing time : 8.532506227493286
Finish No.1071 image, Processing time : 8.642003059387207
Finish No.1072 image, Processing time : 8.303914546966553
Finish No.1073 image, Processing time : 8.755435228347778
Finish No.1074 image, Processing time : 8.395334959030151
Finish No.1075 image, Processing time : 8.529050350189209
Finish No.1076 image, Processing time : 8.42783236503601
Finish No.1077 image, Processing time : 8.427420139312744
Finish No.1078 image, Processing time : 16.58107042312622
Finish No.1079 image, Processing time : 16.608121633529663
Finish No.1080 image, Processing time : 17.20546245574951
Finish No.1081 image, Processing time : 16.477094411849976
Finish No.1082 image, Processing time : 16.808324098587036
Finish No.1083 image, Processing time : 16.742661714553833
Finish No.1084 image, Processing time : 16.23017406463623
Finish No.1085 image, Processing time : 16.65382695198059
Finish No.1086 image, Processing time : 16.34394359588623
Finish No.1087 image, Processing time : 16.264938592910767
Finish No.1088 image, Processing time : 15.518929243087769
Finish No.1089 image, Processing time : 15.964038372039795
Finish No.1090 image, Processing time : 15.42691445350647
Finish No.1091 image, Processing time : 15.840965032577515
Finish No.1092 image, Processing time : 15.628767013549805
Finish No.1093 image, Processing time : 15.839094400405884
Finish No.1094 image, Processing time : 15.842389106750488
Finish No.1095 image, Processing time : 15.014235734939575
Finish No.1096 image, Processing time : 15.580184936523438
Finish No.1097 image, Processing time : 15.360478639602661
Finish No.1098 image, Processing time : 15.466840744018555
Finish No.1099 image, Processing time : 15.400395631790161
Finish No.1100 image, Processing time : 14.863049983978271
Finish No.1101 image, Processing time : 15.422463655471802
Finish No.1102 image, Processing time : 15.54434061050415
Finish No.1103 image, Processing time : 15.779805421829224
Finish No.1104 image, Processing time : 15.869475364685059
Finish No.1105 image, Processing time : 15.907225608825684
Finish No.1106 image, Processing time : 16.161952257156372
Finish No.1107 image, Processing time : 16.349933624267578
Finish No.1108 image, Processing time : 16.289774656295776
Finish No.1109 image, Processing time : 16.585415363311768
Finish No.1110 image, Processing time : 16.686757564544678
Finish No.1111 image, Processing time : 15.914768934249878
Finish No.1112 image, Processing time : 16.534940481185913
Finish No.1113 image, Processing time : 16.48162579536438
Finish No.1114 image, Processing time : 16.092592000961304
Finish No.1115 image, Processing time : 16.526819229125977
Finish No.1116 image, Processing time : 15.752242088317871
Finish No.1117 image, Processing time : 16.318857431411743
Finish No.1118 image, Processing time : 16.50253915786743
Finish No.1119 image, Processing time : 15.88076376914978
Finish No.1120 image, Processing time : 16.46880841255188
Finish No.1121 image, Processing time : 15.872859477996826
Finish No.1122 image, Processing time : 16.324989080429077
Finish No.1123 image, Processing time : 15.685812711715698
Finish No.1124 image, Processing time : 16.227033853530884
Finish No.1125 image, Processing time : 16.29258632659912
Finish No.1126 image, Processing time : 15.750169277191162
Finish No.1127 image, Processing time : 16.263779878616333
Finish No.1128 image, Processing time : 15.572058916091919
Finish No.1129 image, Processing time : 16.332316875457764
Finish No.1130 image, Processing time : 15.757106304168701
Finish No.1131 image, Processing time : 15.851676225662231
Finish No.1132 image, Processing time : 15.694352388381958
Finish No.1133 image, Processing time : 15.74987006187439
Finish No.1134 image, Processing time : 15.767382860183716
Finish No.1135 image, Processing time : 16.034374237060547
Finish No.1136 image, Processing time : 15.741999387741089
Finish No.1137 image, Processing time : 16.237505197525024
Finish No.1138 image, Processing time : 16.18544030189514
Finish No.1139 image, Processing time : 15.804978847503662
Finish No.1140 image, Processing time : 15.842304229736328
Finish No.1141 image, Processing time : 15.81296968460083
Finish No.1142 image, Processing time : 16.068260192871094
Finish No.1143 image, Processing time : 16.24100399017334
Finish No.1144 image, Processing time : 15.8804452419281
Finish No.1145 image, Processing time : 16.334555864334106
Finish No.1146 image, Processing time : 15.836485862731934
Finish No.1147 image, Processing time : 16.36457324028015
Finish No.1148 image, Processing time : 16.47937822341919
Finish No.1149 image, Processing time : 16.461372137069702
Finish No.1150 image, Processing time : 16.463905096054077
Finish No.1151 image, Processing time : 16.400481462478638
Finish No.1152 image, Processing time : 16.782833337783813
Finish No.1153 image, Processing time : 16.9552218914032
Finish No.1154 image, Processing time : 16.902628183364868
Finish No.1155 image, Processing time : 17.01859998703003
Finish No.1156 image, Processing time : 16.457723379135132
Finish No.1157 image, Processing time : 16.954404592514038
Finish No.1158 image, Processing time : 17.207780122756958
Finish No.1159 image, Processing time : 12.946157693862915
Finish No.1160 image, Processing time : 12.4216947555542
Finish No.1161 image, Processing time : 12.742276668548584
Finish No.1162 image, Processing time : 12.347103118896484
Finish No.1163 image, Processing time : 12.425602436065674
Finish No.1164 image, Processing time : 12.354000568389893
Finish No.1165 image, Processing time : 12.507862091064453
Finish No.1166 image, Processing time : 12.436270475387573
Finish No.1167 image, Processing time : 12.415593147277832
Finish No.1168 image, Processing time : 12.213847875595093
Finish No.1169 image, Processing time : 12.110913515090942
Finish No.1170 image, Processing time : 12.159786462783813
Finish No.1171 image, Processing time : 12.588570833206177
Finish No.1172 image, Processing time : 11.973053216934204
Finish No.1173 image, Processing time : 11.50121521949768
Finish No.1174 image, Processing time : 11.843424320220947
Finish No.1175 image, Processing time : 11.384425640106201
Finish No.1176 image, Processing time : 11.756463289260864
Finish No.1177 image, Processing time : 11.799867630004883
Finish No.1178 image, Processing time : 11.897674083709717
Finish No.1179 image, Processing time : 11.714375734329224
Finish No.1180 image, Processing time : 11.56290602684021
Finish No.1181 image, Processing time : 12.188385009765625
Finish No.1182 image, Processing time : 11.795450925827026
Finish No.1183 image, Processing time : 11.44359302520752
Finish No.1184 image, Processing time : 11.681807518005371
Finish No.1185 image, Processing time : 11.590707063674927
Finish No.1186 image, Processing time : 11.62438178062439
Finish No.1187 image, Processing time : 11.485797882080078
Finish No.1188 image, Processing time : 11.439522981643677
Finish No.1189 image, Processing time : 11.72908329963684
Finish No.1190 image, Processing time : 11.459277153015137
Finish No.1191 image, Processing time : 11.964958906173706
Finish No.1192 image, Processing time : 11.473531484603882
Finish No.1193 image, Processing time : 11.59067988395691
Finish No.1194 image, Processing time : 11.571087837219238
Finish No.1195 image, Processing time : 11.602198600769043
Finish No.1196 image, Processing time : 11.53455114364624
Finish No.1197 image, Processing time : 11.520499229431152
Finish No.1198 image, Processing time : 11.498215198516846
Finish No.1199 image, Processing time : 11.523215770721436
Finish No.1200 image, Processing time : 11.443142414093018
Finish No.1201 image, Processing time : 11.569278478622437
Finish No.1202 image, Processing time : 11.345861911773682
Finish No.1203 image, Processing time : 11.518419027328491
Finish No.1204 image, Processing time : 11.505775690078735
